battery,cycle,v_mean,v_min,v_max,v_std,i_mean,i_std,t_mean,t_min,t_max,t_std,discharge_duration,delta_v
B0005,2,3.532781069916797,2.612467347907089,4.191491807505295,0.2359523925903489,-1.8373602406777925,0.5685747737007243,32.536890917131714,24.325993424022467,38.98218133148803,3.49600635831694,3690.234,1.5790244595982057
B0005,4,3.542967988335518,2.587208728940726,4.188881380279099,0.22725644626032657,-1.8749998287581242,0.5089299054251025,32.643595085177715,24.685948163596,39.03339796678704,3.349390257453495,3655.672,1.6016726513383732
B0005,6,3.5530561298298746,2.65191689384378,4.188186735991303,0.22521803735122364,-1.8741815696228923,0.5101954557207655,32.522525617288935,24.7342661639544,38.81879668981741,3.3619156807230675,3631.203,1.5362698421475236
B0005,8,3.545848520169726,2.592947964776547,4.188461118855572,0.22610114146560056,-1.864037344048195,0.5266493566824428,32.492082733461324,24.65423646922845,38.67251117886956,3.338197252986461,3631.563,1.5955131540790246
B0005,10,3.5444560561341745,2.547419651124539,4.188298524761055,0.23018923008355902,-1.8645757734059076,0.5266076023013043,32.36861157501472,24.524796959348127,38.5588283762414,3.354728024238194,3588.563,1.6408788736365159
B0005,12,3.555518011319956,2.5209480504077413,4.188815807948604,0.23444224193069943,-1.8945817964784624,0.474405694545535,32.25124161987058,24.51442664842638,38.75169504640032,3.3716398718307707,3652.281,1.6678677575408627
B0005,14,3.5503917403773095,2.487927319492314,4.18839163793879,0.23891746831462632,-1.8646254284434296,0.5266774464790951,32.36619211449594,24.575581239008407,38.8207012322275,3.390571679275831,3650.828,1.700464318446476
B0005,16,3.5574364512144108,2.665204904745877,4.188023389493804,0.22114058906884912,-1.8939547080843224,0.47562005374631916,32.36748861666198,24.71132429046902,38.51713023385634,3.3026995313814913,3535.312,1.5228184847479267
B0005,18,3.5534969394692286,2.603858472633368,4.189029250882121,0.22680283902315612,-1.8837619852720142,0.49407855150871155,32.339648365008244,24.63521163332469,38.526267904657,3.3255156444677683,3550.594,1.5851707782487532
B0005,20,3.557887851734781,2.552853984885676,4.189223427076418,0.23537235481653973,-1.893487148309874,0.4754552046291659,32.191180466128756,24.561560340089137,38.52698128472781,3.3763685926619504,3531.032,1.636369442190742
B0005,22,3.556347543611306,2.472448301852732,4.188916055911241,0.24145935532919224,-1.9036917204745172,0.4558465951535203,32.0681281788752,24.43128509546442,38.54143406601644,3.4088206313601312,3510.078,1.7164677540585087
B0005,25,3.560471978306512,2.64956413267546,4.189876247266316,0.2230880061059879,-1.903523793254642,0.4572145277868965,32.347660087219026,24.7443285138996,38.52197451768004,3.306461113706378,3491.016,1.5403121145908556
B0005,27,3.560356687760622,2.5724981777366227,4.188451561772066,0.2286465104384634,-1.924011464015785,0.4134211938390326,32.283606892877664,24.733107699311518,38.582485834057856,3.318692310070881,3453.531,1.6159533840354432
B0005,29,3.5664311859014575,2.5249886697730286,4.188837765892728,0.23240467861687802,-1.934571869525214,0.388818078491097,32.01589604581678,24.44798340505406,38.52029413487392,3.371024808789028,3470.0,1.6638490961196997
B0005,31,3.565634950208217,2.694621861688723,4.189110301768517,0.21619823922968445,-1.9233954496170993,0.4144425821155328,32.00004598138285,24.47211924021532,38.16868880096884,3.290147817149588,3450.297,1.494488440079794
B0005,33,3.559994137027421,2.64010141737067,3.987722040455941,0.21778423588900805,-1.9450783432068477,0.36288392763773564,31.934592080993266,24.38409050201678,38.1983618706913,3.2844356896165303,3393.625,1.347620623085271
B0005,35,3.5586133415017773,2.573903509838096,4.188899969428112,0.22899404171182505,-1.9237956563674354,0.41440628260814333,31.95811723407336,24.3625933569109,38.31926916027133,3.364612650922966,3409.484,1.6149964595900164
B0005,37,3.5591189041401865,2.4942396831720126,4.188779799856791,0.23939502329865417,-1.9133470605822436,0.4370967010164596,31.96500864547673,24.382419922756025,38.4787542519308,3.4242153902176304,3390.422,1.6945401166847782
B0005,39,3.5642783686164012,2.4556793246645583,4.189272591516219,0.23896998098317707,-1.9452487155961953,0.36293242548844534,31.87500939217925,24.355030419469987,38.54659017774874,3.3976507117721475,3390.281,1.7335932668516607
B0005,42,3.5632435756209606,2.632142800798914,4.187614060563439,0.22692974538226668,-1.9050100540014827,0.45370228577122323,32.24684640816458,24.54942444728521,38.40348293513608,3.3170734702994387,3591.734,1.5554712597645248
B0005,46,3.559804801759603,2.5027764692056795,4.187628781108399,0.23529105219738902,-1.9358537195481118,0.3856709462718508,32.62250010726093,24.92210633449132,38.992275791716615,3.3496515809487035,3531.906,1.68485231190272
B0005,50,3.5614876690927493,2.617507742871704,4.187447226312926,0.23048780720984025,-1.8938944510510094,0.47436515749897734,32.2641076259887,24.56596639952811,38.51424197364312,3.3744907203272194,3531.578,1.5699394834412224
B0005,54,3.564026339240492,2.694074478000972,4.187344026387161,0.21799424356401706,-1.924398562511463,0.41226863415991966,31.948491054200577,24.21658146702539,38.165816144899125,3.339960367028486,3492.907,1.493269548386189
B0005,58,3.559694165479913,2.6237674644021887,3.9858626870028,0.21482395502252977,-1.9350422890280783,0.3876768025748265,31.85540777072931,24.118794641964104,38.1130812025911,3.295978829450579,3476.0,1.3620952226006113
B0005,62,3.5575955020525787,2.5010798299873738,4.18774138117799,0.23364976669940907,-1.935001805130039,0.38760274226365293,31.7919325371283,24.028778234327,38.27549578575718,3.3992922320761068,3431.9370000000054,1.6866615511906167
B0005,66,3.5659141933889775,2.68499881852498,4.188261122540052,0.21814383053570452,-1.945369728716904,0.3619374553775654,31.65359519098474,23.93841461307264,37.98216079918311,3.367044936193427,3410.938,1.5032623040150717
B0005,70,3.562842775719494,2.547109116468133,4.187338767288234,0.2311002737124367,-1.9239786535423666,0.4133295969485227,31.56095538857845,23.811534187517506,38.01919311449829,3.4461747495839625,3412.406,1.640229650820101
B0005,74,3.556833231052199,2.471314764334132,4.187560306288175,0.24012901309651447,-1.9136209099025532,0.4361071320744154,31.565586498787074,23.754765330883423,38.18831137948753,3.4898223105000934,3410.688,1.7162455419540428
B0005,78,3.568290947384154,2.6613903306108773,4.187277232524605,0.2141206823488732,-1.9560590740747525,0.3331748598853075,31.50585068229266,23.79410930748377,37.93152652621658,3.351789865200375,3393.984,1.5258869019137276
B0005,82,3.5669461267660054,2.541762355407921,4.187667484260542,0.2280872912736592,-1.9451349288716957,0.36303997888389056,31.500679894512725,23.80130098691845,38.093497951802846,3.4284228582798164,3392.719,1.645905128852621
B0005,86,3.555577852408349,2.628919415830567,4.2010701773378685,0.22257681900509244,-1.9258112675527397,0.40959732939194554,31.93753519801529,23.78129749955371,38.45796400011448,3.4915665856711744,3470.672,1.5721507615073014
B0005,90,3.566249609695861,2.6312552691827045,4.1996223345495824,0.22073836596977542,-1.9512727311185152,0.346101019333803,32.018959004954816,24.2036410699716,38.49126351534004,3.3625344394273537,3414.109,1.568367065366878
B0005,94,3.5651517161113886,2.654880745360911,4.199853323702163,0.21883449690936363,-1.9453874823712602,0.3614038123729081,31.802992654035066,24.00078927251757,38.23656074919321,3.3590956234991105,3385.422,1.5449725783412518
B0005,98,3.5646590685392043,2.6749688422803803,4.199103467081427,0.2163716125152892,-1.9502823023641027,0.3480520728600251,31.390070834895294,23.53999092882516,37.861934640176806,3.3833212777306487,3386.0,1.5241346248010466
B0005,102,3.563826424333384,2.6159705726789904,4.199998536865001,0.21892256267693688,-1.9556395801981314,0.33302381577882123,31.32256716616398,23.56609574757256,37.85234522947546,3.345746103177415,3368.187,1.5840279641860109
B0005,106,3.55794341054819,2.658447162110498,4.19967522099872,0.21868778457684812,-1.9285047414926575,0.40298358597253847,31.924334452481094,23.978912001702884,38.34003238560517,3.415854532223407,3368.266,1.5412280588882217
B0005,110,3.5606625287077325,2.697942608427116,4.008290631679593,0.20950338819195397,-1.9551624339637121,0.334504442604593,31.611845035373697,23.768262660469272,37.999069304346,3.345746027866918,3339.25,1.3103480232524767
B0005,114,3.5586243793608547,2.6617272246516333,4.200012480335,0.21697922698834513,-1.9493601110494168,0.35030165704717964,31.44698679955994,23.51454265913581,38.07252758016199,3.4176407951596484,3339.5,1.538285255683367
B0005,118,3.558098767106845,2.699288287625812,4.1992373656547874,0.2142387428867074,-1.9491000208174372,0.35126801417391107,31.275967975869477,23.28241301826593,37.80133585100446,3.4574577223923226,3331.265,1.4999490780289753
B0005,122,3.55512933100377,2.612793240883853,4.198548641075493,0.2205871307017041,-1.9495599532711692,0.3512195824884567,31.52557285890439,23.44023174320064,38.39873985476869,3.509801765112665,3302.0,1.58575540019164
B0005,126,3.562407504842224,2.6637064901468075,4.199578698026071,0.2170796365625931,-1.9492019182561038,0.3517975316117274,32.01143947851528,24.020578317587123,38.665237670488565,3.492510010091825,3312.032,1.535872207879264
B0005,130,3.555763763584664,2.6668454289754746,4.008852679269583,0.21559235650301317,-1.948936174745836,0.35233771011987913,32.25414815646172,24.280821388268656,38.87275464755104,3.436376337871811,3282.563,1.3420072502941083
B0005,134,3.560811730019249,2.684431051981017,4.194091469340824,0.22476162281209608,-1.922181994312857,0.4177575034444122,31.80684128585117,23.99270220171187,38.503541429116005,3.522048815491738,3327.391,1.5096604173598074
B0005,136,3.55710005650233,2.645224362345869,4.200715235801255,0.2214306395049535,-1.9377259165108416,0.38070104302078456,31.692044794724936,23.826487051861594,38.27009094548294,3.4266291752042153,3312.078,1.5554908734553856
B0005,140,3.549167170251299,2.6603527244917,4.1990980807180325,0.2192126720998724,-1.9205883821924459,0.4199279997248948,31.442104703455076,23.35051297073213,38.11684755251712,3.5156295359007625,3293.172,1.5387453562263325
B0005,144,3.5526452447208428,2.6926849789916263,4.199398534411534,0.2192442016873762,-1.9258578269080653,0.40894910753924485,31.29942787454077,23.23621418856597,38.04152715355532,3.5281658460821514,3275.328,1.5067135554199078
B0005,148,3.55190632746862,2.670544734728978,4.199122915612965,0.21998288405608735,-1.9310170920824006,0.3966200669821843,31.305445102883244,23.214801785728056,38.17980302242767,3.553885327485241,3265.016,1.528578180883987
B0005,150,3.564861551020512,2.605158060541757,4.190409478081396,0.22325584312063973,-1.9609252427941486,0.3177802255174547,34.2425532354409,26.647373946169797,40.61676409324108,3.2920058683339612,3328.937,1.5852514175396388
B0005,154,3.562942516564363,2.672012007453096,4.199400923375214,0.21803219803301346,-1.9439033588654824,0.3648875395019197,33.424519180020944,25.69911743242072,39.83681109946741,3.3403378205204453,3319.875,1.5273889159221183
B0005,158,3.5589785643221226,2.674271233724938,4.198731780124625,0.21727895039943884,-1.9432388381989518,0.3663086716478763,32.65292545505136,24.83328108182313,39.110245386127325,3.3700668464148613,3292.188,1.5244605463996868
B0005,162,3.558450567159531,2.6309416727017187,4.198549752485257,0.21862762915838432,-1.9653465845465374,0.303387384270793,32.20140726040297,24.364143333795862,38.9430529880995,3.3962565277911367,3264.516,1.5676080797835383
B0005,166,3.552628428865765,2.6629725743154204,4.007463315210666,0.21619290747781458,-1.9594535642698068,0.3217918254069252,31.972189793138387,24.04150072655873,38.607510759873634,3.432016582290358,3226.5,1.3444907408952456
B0005,170,3.548858076090237,2.612942119873717,4.198865766099182,0.22353474513890442,-1.931174939877613,0.39621221976503074,32.067896119540606,24.00664649428476,38.920359903369054,3.5368281005394895,3256.297,1.585923646225465
B0005,174,3.5496726073472273,2.615719844266148,4.199305653118061,0.22406891656675634,-1.9366308016234712,0.3833449621190484,32.4118655640857,24.33608487469673,39.23273115358871,3.5623881875358716,3266.093,1.5835858088519128
B0005,178,3.5504121364802312,2.6287695472774453,4.198949734540481,0.22267581434192366,-1.9532636452846406,0.3400373119125081,32.07523535235163,24.124280416630818,38.9649270684008,3.487659103680462,3247.782,1.5701801872630354
B0005,182,3.549476639377589,2.6655106679421823,4.19834220599025,0.22264536403399138,-1.9243980302369075,0.41175818236131034,31.989951063385003,23.971565610462942,38.83927283461771,3.550585011649097,3248.593,1.5328315380480677
B0005,186,3.5506333776599597,2.650495153350403,4.198995776266302,0.22241151687535285,-1.94133454370338,0.3720875488873062,31.850350633913575,23.83541998401671,38.73455310596237,3.5464818395784863,3229.016,1.548500622915899
B0005,190,3.544294910722307,2.643236235233877,4.198405910392988,0.22295319659066987,-1.924320085374107,0.41301393694504573,32.173506392542926,23.960402526128668,39.14007944734004,3.6318345128604057,3230.781,1.5551696751591106
B0005,194,3.5439049210455345,2.656450207001938,4.006223021872478,0.21820922042058663,-1.923864169856148,0.4135095203097711,32.548492755904554,24.4847407136466,39.26374478867843,3.5157134325425563,3210.609,1.3497728148705406
B0005,198,3.5399546654303444,2.626177688152069,4.004888608863093,0.22323874026616913,-1.9291410823663135,0.401139204825525,32.36639680203205,24.282889824654983,39.29444535878087,3.5502243637069992,3210.2030000000027,1.3787109207110237
B0005,202,3.5440426503820737,2.6582230344240045,4.199610827671791,0.22548804736566228,-1.9116755301786192,0.43956784772005036,32.22136771354016,24.14386556947967,39.10487658009542,3.6022612296434597,3212.469,1.5413877932477869
B0005,206,3.541642662211774,2.695100237338448,4.1994453812630566,0.22306448952255892,-1.8942647734260791,0.473758067710766,32.094300033531006,23.93408558388468,39.0462609369598,3.6489486006595495,3213.219,1.5043451439246085
B0005,210,3.5388976816927005,2.639091813583503,4.003705496851481,0.2224417691011598,-1.9398722080720077,0.3757805459336221,32.289201568013276,24.12010751842743,39.398032192832,3.6254754007127863,3184.078,1.364613683267978
B0005,214,3.542215796667134,2.6857210282450983,4.197785116892181,0.22192147050862485,-1.9330914786090008,0.3910583462762302,32.17624462604895,24.428816535813286,39.10678394120843,3.4731860095420055,3185.375,1.5120640886470826
B0005,216,3.5392482838719177,2.69017866510873,4.201331130571617,0.22146163952086453,-1.8931713820942697,0.47575515341399854,32.536783791646684,24.3288116844709,39.44448954135193,3.6538370485284295,3195.312999999994,1.5111524654628874
B0005,220,3.5352470829841747,2.639895313359579,4.199339974904826,0.22905343230467318,-1.8872164100892255,0.4866637006770656,32.41500250546338,24.124885387020974,39.509602016775695,3.7461475902903705,3186.297,1.5594446615452475
B0005,224,3.537989494146811,2.68991452927918,4.198916244859707,0.22337026754311562,-1.8919200502332694,0.4776748980368279,32.257887238832836,23.980294072799666,39.31656076538344,3.72774531445706,3166.641,1.5090017155805273
B0005,228,3.530709628779709,2.65935818848874,4.198537488587242,0.22533619590516868,-1.8860185482648857,0.48879010487485414,32.34452189482587,23.975074779018826,39.43723270017243,3.7583780348541227,3167.593,1.539179300098502
B0005,232,3.5289386882785667,2.6657030585650423,4.001345973446838,0.22277919127739723,-1.8971365983467727,0.46842586422653143,32.42278451669724,24.05918240016413,39.51375235624076,3.733996891173228,3148.094,1.335642914881796
B0005,236,3.5323747236410323,2.642986759012803,4.199579806494986,0.2285744040181935,-1.8852056296390571,0.4901018894914221,32.408501968577056,24.074008046047823,39.60168158275922,3.7803243918888825,3159.077999999994,1.5565930474821834
B0005,240,3.529959033671946,2.631116911889304,4.198782234828033,0.230983485539432,-1.8963631847444147,0.46982672831772804,32.384337574105814,24.043536678896334,39.68746359758208,3.807716858062332,3148.829,1.567665322938729
B0005,244,3.5289898102222432,2.696157404617167,4.19821559724714,0.22271584715626191,-1.8784592412027223,0.5023080817566226,32.41631605827935,24.007622451152475,39.53535075538898,3.7824253033071003,3139.734,1.5020581926299732
B0005,248,3.5279880026668153,2.6667596238241567,4.198510853141954,0.23022222898468156,-1.889563602142351,0.48257917270490003,32.37859071476578,23.99346277596251,39.6502371632164,3.8287277615931927,3140.547,1.5317512293177975
B0005,252,3.524123492217535,2.6403185448373043,4.198732430468704,0.2281677049030475,-1.8891541843613417,0.4831971866633849,32.42167650235763,23.98660963888346,39.69929058154853,3.8236101536927825,3121.859,1.5584138856313996
B0005,256,3.525669093493542,2.69892986372897,4.1982665153138665,0.2239093064942862,-1.8823606883388564,0.4949971043264594,32.364497390301715,23.92726467831658,39.54483610898516,3.805521201439206,3112.516,1.4993366515848967
B0005,260,3.5237236373863072,2.6682466504352997,4.198753541225669,0.22987944928075849,-1.865227294359764,0.5251158913423004,32.34308993544963,23.878754027011198,39.63708096307912,3.8653676265256154,3122.125,1.530506890790369
B0005,264,3.5199169897212714,2.6479207279724903,4.200309982421394,0.23336422304016027,-1.8704664053540483,0.5156720915992037,32.22329344492796,23.90454749592773,39.43977047692484,3.8233972744418567,3121.672,1.5523892544489035
B0005,266,3.527398721718745,2.6741633856529066,4.201124089732316,0.2288711532567546,-1.8714021758123858,0.5142666409362627,32.74877673362185,24.47294963967077,39.8280453682611,3.7454563794277753,3120.86,1.5269607040794093
B0005,270,3.5166799904274133,2.6892528956736257,3.9962087912526494,0.22260567316673682,-1.8636009776801252,0.5264974332557936,32.29996341387113,23.84065782954976,39.41794949618613,3.794767278388036,3084.343,1.3069558955790237
B0005,274,3.515461907658169,2.688809122993162,4.197843264549259,0.22678778053459214,-1.86900067925322,0.518718395438564,31.989420062675965,23.408863262283894,39.262781682151214,3.90427080227488,3066.063,1.5090341415560968
B0005,278,3.5158684348641054,2.6743555987897745,4.198840869468569,0.22745015581930325,-1.868661549655276,0.5193404297544676,32.102612573309735,23.506583211337613,39.47237839941986,3.901872573181444,3095.781,1.5244852706787944
B0005,282,3.515252200712903,2.6430294964336345,4.198119631667182,0.23330611249758956,-1.8516079298252295,0.5471680139633988,32.60943761363093,23.98624197921992,40.03754146951368,3.966373634191926,3094.328,1.5550901352335473
B0005,286,3.512970379452973,2.6584858447131823,3.995636832663757,0.22681627144442298,-1.8683311095667154,0.5200862000873587,32.87487085346321,24.36131117718087,40.14273016201157,3.8515234310681334,3066.984,1.3371509879505745
