battery,cycle,v_mean,v_min,v_max,v_std,i_mean,i_std,t_mean,t_min,t_max,t_std,discharge_duration,delta_v
B0005,290,3.5135499367557887,2.629782173759164,4.1980467610750285,0.2353367722258811,-1.856179770985428,0.539699343641576,32.72228574183435,24.210935532035016,40.1165626728546,3.926560349244168,3085.625,1.5682645873158645
B0005,294,3.5141762633671427,2.6622967647315545,4.199047008209673,0.2300593061095905,-1.896478173957154,0.4694974224843843,32.41864084122644,24.000428061078125,39.87503330866132,3.843629844145668,3067.203,1.5367502434781186
B0005,298,3.5109240660870107,2.682380966742509,4.197669918520713,0.23125473216855696,-1.842223361967704,0.560549254350073,32.26726772836726,23.66809609847637,39.61961987024145,3.959426134215325,3058.157,1.5152889517782042
B0005,302,3.5104907057050654,2.640189476892272,4.197600624105256,0.23240081264243104,-1.8485434315412579,0.5517825653847908,32.54976582825491,23.845674209557423,40.02374101658494,4.021634367438457,3049.031,1.5574111472129841
B0005,306,3.5139609504086966,2.693769409137257,4.197985718630326,0.22932367006605583,-1.8360177212411766,0.569718892773623,32.86772312173408,24.23969113753901,40.24716716520102,3.9611569377777136,3058.578,1.504216309493069
B0005,310,3.5116650674248513,2.695787450704935,4.198164128530042,0.2256932222251593,-1.8355399119370477,0.5704504430875751,32.953562374641756,24.30453859448875,40.30016452241584,3.938571364184235,3049.328,1.502376677825107
B0005,313,3.524360572714186,2.6920548172137724,4.222920057935785,0.23672154201513082,-1.8613661417631677,0.5313787740283372,32.74405576872055,24.112523495131093,40.09418103142496,3.950089678693433,3177.219,1.530865240722013
B0005,316,3.5184580075793197,2.629071246219689,4.200423045909808,0.23606047234991162,-1.8634328735414196,0.528176644034723,33.24446965214451,24.719311536144843,40.52238496316615,3.9053139636361016,3082.937,1.5713517996901194
B0005,320,3.5159742112086634,2.631343871050918,4.198372063670128,0.2343325796217718,-1.8444523554796015,0.5573298056121251,33.26247318655509,24.73538913848975,40.56886357314186,3.919077993694921,3074.266,1.56702819261921
B0005,324,3.518496072418321,2.6983970036642315,4.198353213898968,0.22790046265626498,-1.8370969458348374,0.568182076812736,33.03643936473194,24.49414087755308,40.27804845768325,3.904144558309578,3056.234,1.4999562102347364
B0005,328,3.5112342903659717,2.6338485871981514,4.197873789078739,0.2302930770446451,-1.859753171901452,0.5333694144341802,32.871552807407646,24.26614354111412,40.24480232184515,3.920795920346564,3056.437,1.5640252018805874
B0005,332,3.509311050251654,2.671566207861818,4.197237022076388,0.22633128154408474,-1.8182802645635534,0.5947527522327692,32.89257892234493,24.16060830520464,40.184384347174266,3.9764391836011854,3038.86,1.5256708142145703
B0005,336,3.511603946836176,2.6540810507928123,4.197918434710392,0.233253433145682,-1.8584868815619278,0.535683169068316,32.80043972651701,24.205952380559676,40.320066232195046,3.9718160934366775,3039.218,1.5438373839175794
B0005,340,3.5070147380799566,2.656849703962618,4.197739340034368,0.23367231175303832,-1.8231310068504296,0.5886223189083527,32.94959585616287,24.228213693022468,40.33650561265159,4.031663656131639,3039.047,1.54088963607175
B0005,344,3.5045911206219302,2.6363048614501152,4.19785490446139,0.23197910158966215,-1.845557739280689,0.5556673502126959,32.960269493186814,24.2593353339824,40.43267631588412,3.997988111265759,3030.375,1.5615500430112745
B0005,348,3.5071819711747723,2.69951692300468,4.197306756122815,0.22530003584843297,-1.8269649514610657,0.5830690496220527,32.97614022461951,24.228985806758885,40.314538591575015,3.9982145289240822,3021.0,1.4977898331181354
B0005,352,3.506281533871428,2.698216006032282,4.197528212001444,0.2290761426946714,-1.7920109675716882,0.6292506901802747,33.07671101833385,24.27409668200787,40.386661855917744,4.057484477552254,3012.0,1.499312205969162
B0005,356,3.504895347985236,2.6911707598773864,4.196786619436126,0.22899383930555822,-1.8431810293741404,0.5590254178902946,32.96964993935984,24.26045465629052,40.43384612547835,3.991501351311591,3002.906,1.5056158595587394
B0005,360,3.506000017513587,2.690162319231471,4.197717228550219,0.2315279345726376,-1.8311187612359292,0.577302914551326,32.964574486332204,24.24695415512884,40.43385257537589,4.032635987568606,3002.641,1.5075549093187477
B0005,364,3.4977709271002486,2.6355034454892072,4.192454851360723,0.2326441030169224,-1.826500805613818,0.5838672839609986,33.111834043497964,24.344257833007877,40.58499656066617,4.0473423466879215,3012.0,1.5569514058715157
B0005,367,3.508967078963045,2.6594753656507684,4.202845001527377,0.23420936483066698,-1.8218850069770078,0.5902788212075315,33.68551572221917,25.05068794027295,40.99869158762305,3.9707337448390345,3020.11,1.543369635876609
B0005,371,3.5016093005136573,2.644554999824577,4.197952808231904,0.23210020778324364,-1.8317833076296164,0.5764541028306663,33.5760841644228,24.85067433400367,40.997807625227495,4.017894520109438,3002.172000000006,1.5533978084073272
B0005,375,3.5046768402941146,2.6719601666204564,4.198017952345714,0.2317700107113661,-1.8013435224628094,0.6176564476683133,33.43261492023291,24.68293151974539,40.84213757482493,4.025395328183195,2992.703,1.526057785725258
B0005,379,3.498222555161659,2.6598211033173382,4.192162800008929,0.23400544150047584,-1.822554526877248,0.5889423876813479,33.18267299918187,24.442107279152207,40.69012464267011,4.077864033654541,2964.468,1.5323416966915908
B0005,383,3.4985679816689683,2.688360455508818,4.196993378341778,0.23227015580260707,-1.7996980646998308,0.6203022995884058,33.26986446906512,24.37516209951004,40.69938049882204,4.135507945850865,2963.86,1.5086329228329602
B0005,387,3.494393368640284,2.6376728619288525,4.197603515102162,0.23483667676517211,-1.8231173528875448,0.5891056051479235,33.54810808142327,24.71534698579929,41.06026204078849,4.095615378213727,2975.297,1.5599306531733093
B0005,391,3.4988842100643502,2.645120521151077,4.196406678544622,0.23343102254184267,-1.7870330386788151,0.6355480983832551,33.6955129895967,24.85143118542252,41.19696040482682,4.090440134958731,2974.9850000000006,1.551286157393545
B0005,395,3.500098444194064,2.698012437629632,4.197098662004674,0.231209749563846,-1.808923899764108,0.6077744106398829,33.365941890927076,24.582992198113057,40.83973737013426,4.071734306724504,2966.25,1.4990862243750418
B0005,399,3.4946556093421144,2.692894277298908,4.196278952372023,0.22754998377092192,-1.7795667523632923,0.6453402425233584,33.3510952380545,24.38167771883123,40.764203830749366,4.1076924460159985,2947.0,1.5033846750731152
B0005,403,3.4935237102418424,2.6483923655058117,4.197105220217278,0.23592486223793077,-1.7852032312842097,0.6383532491738257,33.5764735792387,24.640411065560848,41.11212504270441,4.149748386726669,2956.344,1.5487128547114661
B0005,407,3.4958516734579206,2.6832134764262,4.196244829545076,0.23318985579252796,-1.7901091499023922,0.6321370436330047,33.801910381454185,24.932873139487384,41.27256611507568,4.126081323307465,2956.406,1.5130313531188762
B0005,411,3.4967778621300702,2.684960445221862,4.19680260180666,0.23161517944608462,-1.7892390281938177,0.6329469296805057,33.65385947429708,24.80325379769347,41.15574924454392,4.113376859166521,2947.266,1.5118421565847986
B0005,415,3.4931602985955794,2.669922120529456,4.196227405416926,0.23444093709338581,-1.788266052190544,0.6338091503768836,33.46804681726649,24.578577776974136,41.03237216951879,4.132584188938905,2937.984,1.5263052848874703
B0005,419,3.4907964206621513,2.664105530655056,4.196558172556389,0.23458739913147456,-1.787854972801723,0.6346731678971528,33.320723292269236,24.354940329833727,40.92737270093076,4.178915338531601,2919.281,1.5324526419013331
B0005,423,3.485532798466319,2.634098605983684,4.196306304007259,0.234018607782944,-1.7763348507448478,0.6489264957450518,33.672039171509226,24.62118758852362,41.240704611971786,4.190471944527074,2919.094,1.5622076980235753
B0005,427,3.492071570520047,2.68378702970616,4.196795527524874,0.23339404523815316,-1.775710072344954,0.649847787791443,33.95602225731446,25.01363389840176,41.43649987692296,4.1676186934593975,2929.375,1.5130084978187144
B0005,431,3.4922411571339476,2.660031949282934,4.189287343772767,0.23477312797957955,-1.8086552702055083,0.608483486960915,33.766042548332734,25.159494190646395,41.16703904201915,4.066434723369704,2946.031,1.5292553944898328
B0005,433,3.496386552501217,2.650011641082063,4.201144545237731,0.23526416767199324,-1.774227045140243,0.6510252951798041,34.01536501077074,25.21215090210571,41.36216559728765,4.076248174685634,2955.438,1.5511329041556676
B0005,437,3.495158816010435,2.6936969083341418,4.196925753814179,0.23204780352465856,-1.7943942122516154,0.6265352164691593,33.62657444287112,24.8439113089274,41.02198772703674,4.090516749930841,2937.625,1.5032288454800375
B0005,441,3.4911656351735982,2.697073130067154,4.196901090271507,0.22974998267518157,-1.81075521418147,0.6050071296353484,33.298111704203556,24.475953784901723,40.775048649568944,4.078557539704596,2929.078,1.4998279602043532
B0005,445,3.487164214172966,2.6806995515145213,4.196688955833435,0.23046254762832477,-1.7802580244542017,0.6437478300126682,33.31180626096507,24.345219404030782,40.81506138506309,4.135288366183872,2918.375,1.5159894043189133
B0005,449,3.4898174723067257,2.6695398084864568,4.196339302740304,0.2351606538995095,-1.8034932305818967,0.6148608303790332,33.1898322916545,24.324432889352373,40.85837421987642,4.140330325403251,2900.25,1.5267994942538472
B0005,453,3.481945510646848,2.671695307817951,3.981647460302149,0.22790634700674542,-1.7906637484773882,0.6310688162926376,33.323027054539054,24.306502703840305,40.839876773287166,4.15159988377036,2880.812,1.3099521524841982
B0005,457,3.484726754629247,2.661289185949965,4.195770804194879,0.23500266818171117,-1.766108522059919,0.6604365477059552,33.25767354219466,24.239023397259928,40.85376069244676,4.2093054861138945,2901.375,1.534481618244914
B0005,461,3.4852395299928105,2.667817533540102,4.195456241846729,0.23525741386002202,-1.7950872208280704,0.6253597111937936,33.05966538208851,24.12349712975845,40.74795214258888,4.1904112170703165,2891.375,1.5276387083066272
B0005,465,3.482234810079579,2.684008069130594,3.9799897491336624,0.22630011897490676,-1.8004674064401918,0.6184931895073059,33.07817019074129,24.07816186018501,40.669286753855005,4.131882231592585,2872.062,1.2959816800030683
B0005,469,3.482309128299707,2.6585256208771644,4.194357133255019,0.23519495045574956,-1.7815509085173475,0.6422584154715945,33.08146254660968,24.05808219537432,40.7810749453613,4.232871330245049,2882.906,1.5358315123778543
B0005,473,3.478200841952514,2.6372250579822927,4.195863681881766,0.23775509480303608,-1.7578006497061411,0.6698571626835187,33.21041393230103,24.086387020526896,40.88159339768709,4.283442396591457,2883.265,1.5586386238994736
B0005,477,3.478511934709336,2.6514257735606432,4.19558455466442,0.2333056918523201,-1.7927554439940456,0.6282017451776158,33.06310637086438,24.009281472194747,40.81191473576834,4.212970755102022,2882.969,1.5441587811037771
B0005,481,3.481967527541925,2.676384659108382,4.188483624251573,0.23008773708547126,-1.7942000679595929,0.6262979323124437,33.584247096910836,24.72092641804012,41.10059497641568,4.135970554176337,2882.265,1.5120989651431906
B0005,483,3.491147724520651,2.694913850281781,4.200346502821317,0.23398129358843556,-1.7958274500207083,0.6245004739781786,33.69028889006327,24.843079939814476,41.248795355864885,4.12516909469262,2901.25,1.5054326525395356
B0005,485,3.481709257148688,2.6973343716306277,3.9823479281644896,0.22646558709369746,-1.7814627321131917,0.6422237173806122,33.64163206115311,24.60409033905644,41.16242984455477,4.147522762694645,2862.281,1.2850135565338618
B0005,489,3.4797127153933185,2.642540259937964,4.195715092938243,0.23137906236472933,-1.7686539562924637,0.6574189923773175,33.46716682605322,24.340286688400784,41.11601981047893,4.226036263395472,2883.016,1.5531748330002788
B0005,493,3.4818238310326657,2.699226257883075,4.195755769877104,0.23484110606238612,-1.797464535213433,0.6222166717131186,33.0721575878115,24.03013803682012,40.86421618020504,4.256761674097206,2873.453,1.4965295119940296
B0005,497,3.479930482016216,2.676480329780849,4.195911764444989,0.22933704497832172,-1.7434743394395325,0.6855153366521199,33.610157882993725,24.401718287950963,41.22951081564833,4.2493453592951225,2874.031,1.5194314346641398
B0005,501,3.4756256359863715,2.642142168479886,4.195096216862987,0.2339870923910629,-1.7610816226186756,0.6660870815109252,33.79459259010141,24.651282487267576,41.45023191903855,4.260408207854335,2864.875,1.5529540483831008
B0005,505,3.4794857801126997,2.644725254926797,4.196258226051591,0.2381193340087658,-1.7966522260636109,0.6232957846112038,33.39631856043629,24.39982529977077,41.27708509224051,4.239238604778222,2855.187,1.5515329711247938
B0005,509,3.472670523210024,2.632270655366611,4.196612664794988,0.24133293306749637,-1.802256282854747,0.6161770588742247,33.171101282149046,24.071743981632668,41.06460515498328,4.328788111231613,2845.343,1.564342009428377
B0005,513,3.4721167480235606,2.639100611887612,4.195198482878681,0.23280866348836232,-1.7467843729896801,0.6821755431728649,33.19118610383509,23.87426368554146,40.99284868101728,4.317045137969619,2846.25,1.5560978709910684
B0005,517,3.473793696042498,2.637841830893275,4.196002392961924,0.23764631467040276,-1.752754341518209,0.6758494329714917,33.449484576299184,24.168977704033605,41.27361521074391,4.374207095438869,2855.594,1.5581605620686494
B0005,521,3.4752171097407913,2.668286095904868,4.196207586734141,0.2357844658835284,-1.7697416748003025,0.6561377877871509,33.451217302378225,24.28428480579148,41.22740227746052,4.331784650199692,2837.656,1.5279214908292724
B0005,525,3.470126187329273,2.649019812683856,4.195534582569042,0.23439313503588788,-1.7872825307499685,0.6349214758915024,33.19362810104814,24.01310273031714,41.04619550953222,4.311774656450073,2847.36,1.5465147698851864
B0005,529,3.468742148294152,2.664058512378051,4.1957439573980455,0.23306102989936822,-1.7619671735182194,0.6650377101862911,33.02361842235558,23.715060546682704,40.8467650871533,4.351653237356961,2837.328,1.5316854450199946
B0005,533,3.4683831776413916,2.6883611693898826,4.19521671755128,0.23034969287549237,-1.7253107795313558,0.7047249833367148,33.067747363491335,23.56356159483333,40.79196924883506,4.408333108579102,2827.938,1.5068555481613974
B0005,537,3.473454829094707,2.6869753836302124,4.195347750909715,0.2338470573562455,-1.7373826752957475,0.6924958102365336,33.32655479018399,23.955208980751504,41.13461978214925,4.4085114834398915,2828.734,1.5083723672795024
B0005,541,3.469542767132813,2.6507536817766586,4.196065828878837,0.23846010804870593,-1.749155401642756,0.6797136102615946,33.269367830631865,23.967802824849823,41.14429319149828,4.389696128907701,2828.328,1.545312147102178
B0005,545,3.467703935690853,2.664632278910652,4.184534803011309,0.23318469772011519,-1.7441640074865998,0.6852602677618778,32.881946880580784,23.58968747789601,40.66184230912503,4.358788094086419,2838.265,1.5199025241006572
B0005,548,3.4716828665747106,2.6400211837268666,3.982610049197398,0.23414179445502806,-1.8298293403138812,0.5791144439544358,33.32386124268302,24.25636444674708,41.04669454497069,4.241438685724456,2845.063,1.3425888654705314
B0005,552,3.4755449324702847,2.674198661305034,4.195703567262997,0.23080853760084244,-1.7770131556037914,0.6478806343993879,33.32135627821265,24.167374158398008,41.0462053156659,4.250164242086898,2846.39,1.5215049059579635
B0005,556,3.4777884634852527,2.696427051131168,4.195744519551191,0.2333046743897156,-1.800182364311139,0.6190787992162587,33.05358108682469,23.98739486311109,40.75374295552834,4.282944819638503,2818.406,1.4993174684200228
B0005,560,3.4726939640608814,2.692834029769684,4.196363050482315,0.23458237415536518,-1.7499124790145117,0.6786002481087355,33.130052045625995,23.87546148452671,40.85283588259973,4.3568702218668784,2838.156,1.503529020712631
B0005,564,3.466847865052985,2.681747855329962,3.9723762860428753,0.2269991772092182,-1.7429942502180464,0.686140690389278,33.18128407001396,23.8171618043235,40.85270645265791,4.317300949947219,2810.359,1.2906284307129132
B0005,568,3.4732567561441745,2.696791414385091,4.195797286482793,0.2320173396717059,-1.7243723958233788,0.7058126641630449,33.084745445473835,23.75244046991811,40.82211523524223,4.36670824014004,2829.625,1.499005872097702
B0005,572,3.4628275330380416,2.664695973142795,3.972259784220136,0.23192158032434676,-1.797842846255315,0.6219728812401638,33.05123454882633,23.795378022588643,40.90308836809665,4.327843516323065,2799.906,1.3075638110773413
B0005,576,3.4686410534231866,2.679191623358613,4.195609431921248,0.23273935094092807,-1.7656988608557729,0.6608990947980917,32.97080056274321,23.69874029857621,40.84337405460518,4.3113361664538425,2819.579,1.5164178085626352
B0005,580,3.4696354898969246,2.699983457940659,4.195339917236225,0.2335036544312553,-1.7225391642717138,0.7077713552146545,33.05693955254225,23.681325932299053,40.81792110626284,4.405103785015214,2810.672,1.4953564592955662
B0005,584,3.4655569353299978,2.666300786624286,4.19540205700612,0.23248421782534767,-1.7403432650886603,0.6892727149836115,33.13320802500957,23.75348711820252,40.94699384765951,4.376372359131709,2811.485,1.5291012703818345
B0005,588,3.4656817603973558,2.630850137384784,4.195685302232799,0.238850253737054,-1.7463127596745691,0.6826756571707777,33.130548697197604,23.789078897860136,41.07493805830632,4.417096277847239,2802.422,1.5648351648480148
B0005,592,3.4660560748552554,2.673348140468748,4.195561297751176,0.2322767656207183,-1.7454021812168676,0.6835636056594135,33.184781827001515,23.837597031961703,41.014143833978686,4.3545584150171,2801.625,1.5222131572824282
B0005,596,3.46255348886736,2.632763831012711,4.196066962029683,0.23789120442397205,-1.7039667763542443,0.7260531879203805,33.237698583973,23.738230385656276,41.06214198725253,4.4735722308613495,2792.234,1.5633031310169718
B0005,600,3.4661306290759493,2.6687371180046218,4.196640912532072,0.23491655916216359,-1.6973628432693546,0.7327064297124745,33.21770694957001,23.73611267134457,40.98366325567302,4.442007915265285,2793.39,1.5279037945274498
B0005,604,3.469356999773325,2.696396337945361,4.1956235749123225,0.23346242529713648,-1.7255811003153236,0.7047533119096203,33.155026565220545,23.80026564355092,40.98234242711097,4.388441828118319,2793.39,1.4992272369669615
B0005,608,3.460683967544397,2.6794834862925194,4.195862008850563,0.23178616750942718,-1.7499999026381863,0.6791087061528659,33.28799328773619,23.849121770252687,41.06375085817118,4.45906102847752,2743.485,1.5163785225580435
B0005,612,3.4704396987176542,2.6787137407179737,4.18482689434833,0.23285638948068832,-1.7475603359345677,0.6817231767272528,33.5879998020142,24.92195746617458,41.047029587744966,4.16172085286693,2802.016,1.506113153630356
B0005,614,3.475718827192654,2.655378369801326,4.201968615940368,0.24150620244930146,-1.793648828127927,0.6282387608316077,33.64458841871067,25.09329713312876,41.051007697556734,3.987129039790218,2820.39,1.5465902461390422
