battery,cycle,v_mean,i_mean,t_mean,discharge_duration
B0005,2,3.532781069916797,-1.8373602406777925,32.536890917131714,3690.234
B0005,4,3.542967988335518,-1.8749998287581242,32.643595085177715,3655.672
B0005,6,3.5530561298298746,-1.8741815696228923,32.522525617288935,3631.203
B0005,8,3.545848520169726,-1.864037344048195,32.492082733461324,3631.563
B0005,10,3.5444560561341745,-1.8645757734059076,32.36861157501472,3588.563
B0005,12,3.555518011319956,-1.8945817964784624,32.25124161987058,3652.281
B0005,14,3.5503917403773095,-1.8646254284434296,32.36619211449594,3650.828
B0005,16,3.5574364512144108,-1.8939547080843224,32.36748861666198,3535.312
B0005,18,3.5534969394692286,-1.8837619852720142,32.339648365008244,3550.594
B0005,20,3.557887851734781,-1.893487148309874,32.191180466128756,3531.032
B0005,22,3.556347543611306,-1.9036917204745172,32.0681281788752,3510.078
B0005,25,3.560471978306512,-1.903523793254642,32.347660087219026,3491.016
B0005,27,3.560356687760622,-1.924011464015785,32.283606892877664,3453.531
B0005,29,3.5664311859014575,-1.934571869525214,32.01589604581678,3470.0
B0005,31,3.565634950208217,-1.9233954496170993,32.00004598138285,3450.297
B0005,33,3.559994137027421,-1.9450783432068477,31.934592080993266,3393.625
B0005,35,3.5586133415017773,-1.9237956563674354,31.95811723407336,3409.484
B0005,37,3.5591189041401865,-1.9133470605822436,31.96500864547673,3390.422
B0005,39,3.5642783686164012,-1.9452487155961953,31.87500939217925,3390.281
B0005,42,3.5632435756209606,-1.9050100540014827,32.24684640816458,3591.734
B0005,46,3.559804801759603,-1.9358537195481118,32.62250010726093,3531.906
B0005,50,3.5614876690927493,-1.8938944510510094,32.2641076259887,3531.578
B0005,54,3.564026339240492,-1.924398562511463,31.948491054200577,3492.907
B0005,58,3.559694165479913,-1.9350422890280783,31.85540777072931,3476.0
B0005,62,3.5575955020525787,-1.935001805130039,31.7919325371283,3431.9370000000054
B0005,66,3.5659141933889775,-1.945369728716904,31.65359519098474,3410.938
B0005,70,3.562842775719494,-1.9239786535423666,31.56095538857845,3412.406
B0005,74,3.556833231052199,-1.9136209099025532,31.565586498787074,3410.688
B0005,78,3.568290947384154,-1.9560590740747525,31.50585068229266,3393.984
B0005,82,3.5669461267660054,-1.9451349288716957,31.500679894512725,3392.719
B0005,86,3.555577852408349,-1.9258112675527397,31.93753519801529,3470.672
B0005,90,3.566249609695861,-1.9512727311185152,32.018959004954816,3414.109
B0005,94,3.5651517161113886,-1.9453874823712602,31.802992654035066,3385.422
B0005,98,3.5646590685392043,-1.9502823023641027,31.390070834895294,3386.0
B0005,102,3.563826424333384,-1.9556395801981314,31.32256716616398,3368.187
B0005,106,3.55794341054819,-1.9285047414926575,31.924334452481094,3368.266
B0005,110,3.5606625287077325,-1.9551624339637121,31.611845035373697,3339.25
B0005,114,3.5586243793608547,-1.9493601110494168,31.44698679955994,3339.5
B0005,118,3.558098767106845,-1.9491000208174372,31.275967975869477,3331.265
B0005,122,3.55512933100377,-1.9495599532711692,31.52557285890439,3302.0
B0005,126,3.562407504842224,-1.9492019182561038,32.01143947851528,3312.032
B0005,130,3.555763763584664,-1.948936174745836,32.25414815646172,3282.563
B0005,134,3.560811730019249,-1.922181994312857,31.80684128585117,3327.391
B0005,136,3.55710005650233,-1.9377259165108416,31.692044794724936,3312.078
B0005,140,3.549167170251299,-1.9205883821924459,31.442104703455076,3293.172
B0005,144,3.5526452447208428,-1.9258578269080653,31.29942787454077,3275.328
B0005,148,3.55190632746862,-1.9310170920824006,31.305445102883244,3265.016
B0005,150,3.564861551020512,-1.9609252427941486,34.2425532354409,3328.937
B0005,154,3.562942516564363,-1.9439033588654824,33.424519180020944,3319.875
B0005,158,3.5589785643221226,-1.9432388381989518,32.65292545505136,3292.188
B0005,162,3.558450567159531,-1.9653465845465374,32.20140726040297,3264.516
B0005,166,3.552628428865765,-1.9594535642698068,31.972189793138387,3226.5
B0005,170,3.548858076090237,-1.931174939877613,32.067896119540606,3256.297
B0005,174,3.5496726073472273,-1.9366308016234712,32.4118655640857,3266.093
B0005,178,3.5504121364802312,-1.9532636452846406,32.07523535235163,3247.782
B0005,182,3.549476639377589,-1.9243980302369075,31.989951063385003,3248.593
B0005,186,3.5506333776599597,-1.94133454370338,31.850350633913575,3229.016
B0005,190,3.544294910722307,-1.924320085374107,32.173506392542926,3230.781
B0005,194,3.5439049210455345,-1.923864169856148,32.548492755904554,3210.609
B0005,198,3.5399546654303444,-1.9291410823663135,32.36639680203205,3210.2030000000027
B0005,202,3.5440426503820737,-1.9116755301786192,32.22136771354016,3212.469
B0005,206,3.541642662211774,-1.8942647734260791,32.094300033531006,3213.219
B0005,210,3.5388976816927005,-1.9398722080720077,32.289201568013276,3184.078
B0005,214,3.542215796667134,-1.9330914786090008,32.17624462604895,3185.375
B0005,216,3.5392482838719177,-1.8931713820942697,32.536783791646684,3195.312999999994
B0005,220,3.5352470829841747,-1.8872164100892255,32.41500250546338,3186.297
B0005,224,3.537989494146811,-1.8919200502332694,32.257887238832836,3166.641
B0005,228,3.530709628779709,-1.8860185482648857,32.34452189482587,3167.593
B0005,232,3.5289386882785667,-1.8971365983467727,32.42278451669724,3148.094
B0005,236,3.5323747236410323,-1.8852056296390571,32.408501968577056,3159.077999999994
B0005,240,3.529959033671946,-1.8963631847444147,32.384337574105814,3148.829
B0005,244,3.5289898102222432,-1.8784592412027223,32.41631605827935,3139.734
B0005,248,3.5279880026668153,-1.889563602142351,32.37859071476578,3140.547
B0005,252,3.524123492217535,-1.8891541843613417,32.42167650235763,3121.859
B0005,256,3.525669093493542,-1.8823606883388564,32.364497390301715,3112.516
B0005,260,3.5237236373863072,-1.865227294359764,32.34308993544963,3122.125
B0005,264,3.5199169897212714,-1.8704664053540483,32.22329344492796,3121.672
B0005,266,3.527398721718745,-1.8714021758123858,32.74877673362185,3120.86
B0005,270,3.5166799904274133,-1.8636009776801252,32.29996341387113,3084.343
B0005,274,3.515461907658169,-1.86900067925322,31.989420062675965,3066.063
B0005,278,3.5158684348641054,-1.868661549655276,32.102612573309735,3095.781
B0005,282,3.515252200712903,-1.8516079298252295,32.60943761363093,3094.328
B0005,286,3.512970379452973,-1.8683311095667154,32.87487085346321,3066.984
B0005,290,3.5135499367557887,-1.856179770985428,32.72228574183435,3085.625
B0005,294,3.5141762633671427,-1.896478173957154,32.41864084122644,3067.203
B0005,298,3.5109240660870107,-1.842223361967704,32.26726772836726,3058.157
B0005,302,3.5104907057050654,-1.8485434315412579,32.54976582825491,3049.031
B0005,306,3.5139609504086966,-1.8360177212411766,32.86772312173408,3058.578
B0005,310,3.5116650674248513,-1.8355399119370477,32.953562374641756,3049.328
B0005,313,3.524360572714186,-1.8613661417631677,32.74405576872055,3177.219
B0005,316,3.5184580075793197,-1.8634328735414196,33.24446965214451,3082.937
B0005,320,3.5159742112086634,-1.8444523554796015,33.26247318655509,3074.266
B0005,324,3.518496072418321,-1.8370969458348374,33.03643936473194,3056.234
B0005,328,3.5112342903659717,-1.859753171901452,32.871552807407646,3056.437
B0005,332,3.509311050251654,-1.8182802645635534,32.89257892234493,3038.86
B0005,336,3.511603946836176,-1.8584868815619278,32.80043972651701,3039.218
B0005,340,3.5070147380799566,-1.8231310068504296,32.94959585616287,3039.047
B0005,344,3.5045911206219302,-1.845557739280689,32.960269493186814,3030.375
B0005,348,3.5071819711747723,-1.8269649514610657,32.97614022461951,3021.0
B0005,352,3.506281533871428,-1.7920109675716882,33.07671101833385,3012.0
B0005,356,3.504895347985236,-1.8431810293741404,32.96964993935984,3002.906
B0005,360,3.506000017513587,-1.8311187612359292,32.964574486332204,3002.641
B0005,364,3.4977709271002486,-1.826500805613818,33.111834043497964,3012.0
B0005,367,3.508967078963045,-1.8218850069770078,33.68551572221917,3020.11
B0005,371,3.5016093005136573,-1.8317833076296164,33.5760841644228,3002.172000000006
B0005,375,3.5046768402941146,-1.8013435224628094,33.43261492023291,2992.703
B0005,379,3.498222555161659,-1.822554526877248,33.18267299918187,2964.468
B0005,383,3.4985679816689683,-1.7996980646998308,33.26986446906512,2963.86
B0005,387,3.494393368640284,-1.8231173528875448,33.54810808142327,2975.297
B0005,391,3.4988842100643502,-1.7870330386788151,33.6955129895967,2974.9850000000006
B0005,395,3.500098444194064,-1.808923899764108,33.365941890927076,2966.25
B0005,399,3.4946556093421144,-1.7795667523632923,33.3510952380545,2947.0
B0005,403,3.4935237102418424,-1.7852032312842097,33.5764735792387,2956.344
B0005,407,3.4958516734579206,-1.7901091499023922,33.801910381454185,2956.406
B0005,411,3.4967778621300702,-1.7892390281938177,33.65385947429708,2947.266
B0005,415,3.4931602985955794,-1.788266052190544,33.46804681726649,2937.984
B0005,419,3.4907964206621513,-1.787854972801723,33.320723292269236,2919.281
B0005,423,3.485532798466319,-1.7763348507448478,33.672039171509226,2919.094
B0005,427,3.492071570520047,-1.775710072344954,33.95602225731446,2929.375
B0005,431,3.4922411571339476,-1.8086552702055083,33.766042548332734,2946.031
B0005,433,3.496386552501217,-1.774227045140243,34.01536501077074,2955.438
B0005,437,3.495158816010435,-1.7943942122516154,33.62657444287112,2937.625
B0005,441,3.4911656351735982,-1.81075521418147,33.298111704203556,2929.078
B0005,445,3.487164214172966,-1.7802580244542017,33.31180626096507,2918.375
B0005,449,3.4898174723067257,-1.8034932305818967,33.1898322916545,2900.25
B0005,453,3.481945510646848,-1.7906637484773882,33.323027054539054,2880.812
B0005,457,3.484726754629247,-1.766108522059919,33.25767354219466,2901.375
B0005,461,3.4852395299928105,-1.7950872208280704,33.05966538208851,2891.375
B0005,465,3.482234810079579,-1.8004674064401918,33.07817019074129,2872.062
B0005,469,3.482309128299707,-1.7815509085173475,33.08146254660968,2882.906
B0005,473,3.478200841952514,-1.7578006497061411,33.21041393230103,2883.265
B0005,477,3.478511934709336,-1.7927554439940456,33.06310637086438,2882.969
B0005,481,3.481967527541925,-1.7942000679595929,33.584247096910836,2882.265
B0005,483,3.491147724520651,-1.7958274500207083,33.69028889006327,2901.25
B0005,485,3.481709257148688,-1.7814627321131917,33.64163206115311,2862.281
B0005,489,3.4797127153933185,-1.7686539562924637,33.46716682605322,2883.016
B0005,493,3.4818238310326657,-1.797464535213433,33.0721575878115,2873.453
B0005,497,3.479930482016216,-1.7434743394395325,33.610157882993725,2874.031
B0005,501,3.4756256359863715,-1.7610816226186756,33.79459259010141,2864.875
B0005,505,3.4794857801126997,-1.7966522260636109,33.39631856043629,2855.187
B0005,509,3.472670523210024,-1.802256282854747,33.171101282149046,2845.343
B0005,513,3.4721167480235606,-1.7467843729896801,33.19118610383509,2846.25
B0005,517,3.473793696042498,-1.752754341518209,33.449484576299184,2855.594
B0005,521,3.4752171097407913,-1.7697416748003025,33.451217302378225,2837.656
B0005,525,3.470126187329273,-1.7872825307499685,33.19362810104814,2847.36
B0005,529,3.468742148294152,-1.7619671735182194,33.02361842235558,2837.328
B0005,533,3.4683831776413916,-1.7253107795313558,33.067747363491335,2827.938
B0005,537,3.473454829094707,-1.7373826752957475,33.32655479018399,2828.734
B0005,541,3.469542767132813,-1.749155401642756,33.269367830631865,2828.328
B0005,545,3.467703935690853,-1.7441640074865998,32.881946880580784,2838.265
B0005,548,3.4716828665747106,-1.8298293403138812,33.32386124268302,2845.063
B0005,552,3.4755449324702847,-1.7770131556037914,33.32135627821265,2846.39
B0005,556,3.4777884634852527,-1.800182364311139,33.05358108682469,2818.406
B0005,560,3.4726939640608814,-1.7499124790145117,33.130052045625995,2838.156
B0005,564,3.466847865052985,-1.7429942502180464,33.18128407001396,2810.359
B0005,568,3.4732567561441745,-1.7243723958233788,33.084745445473835,2829.625
B0005,572,3.4628275330380416,-1.797842846255315,33.05123454882633,2799.906
B0005,576,3.4686410534231866,-1.7656988608557729,32.97080056274321,2819.579
B0005,580,3.4696354898969246,-1.7225391642717138,33.05693955254225,2810.672
B0005,584,3.4655569353299978,-1.7403432650886603,33.13320802500957,2811.485
B0005,588,3.4656817603973558,-1.7463127596745691,33.130548697197604,2802.422
B0005,592,3.4660560748552554,-1.7454021812168676,33.184781827001515,2801.625
B0005,596,3.46255348886736,-1.7039667763542443,33.237698583973,2792.234
B0005,600,3.4661306290759493,-1.6973628432693546,33.21770694957001,2793.39
B0005,604,3.469356999773325,-1.7255811003153236,33.155026565220545,2793.39
B0005,608,3.460683967544397,-1.7499999026381863,33.28799328773619,2743.485
B0005,612,3.4704396987176542,-1.7475603359345677,33.5879998020142,2802.016
B0005,614,3.475718827192654,-1.793648828127927,33.64458841871067,2820.39
B0006,2,3.553768118124354,-2.0006913461101337,32.18290900559293,3690.234
B0006,4,3.5614758013870795,-1.990277542145709,32.29307515705474,3672.344
B0006,6,3.566752469641321,-1.9899467848963857,32.24414709253608,3651.641
B0006,8,3.565635922535616,-1.999910767831836,32.185970960567666,3631.563
B0006,10,3.5639705032899403,-1.9895483606575701,32.06687277315468,3629.172
B0006,12,3.5735512387791406,-1.9901040351037365,32.03447836207717,3652.281
B0006,14,3.5711391343785897,-1.9900886222380372,32.11157496697372,3650.828
B0006,16,3.5681507462163045,-1.9891170520197217,32.11257624247177,3572.453
B0006,18,3.5692834155812436,-1.9892116643905464,32.03566207329278,3550.594
B0006,20,3.560143320431773,-1.999716799151002,32.03485778433606,3551.25
B0006,22,3.566658719765511,-1.9891317699701738,31.87412757184136,3530.25
B0006,25,3.5687035970122847,-1.9887805507702208,32.120959708576166,3491.016
B0006,27,3.569207084156356,-1.9887320866401275,32.11021168908644,3470.281
B0006,29,3.5659271296109383,-1.9887200290368634,31.989061278918147,3470.0
B0006,31,3.5612417270649486,-1.9887874042287874,31.878814448635442,3450.297
B0006,33,3.557881987836072,-1.9885910895930397,31.767450711024402,3429.407
B0006,35,3.559446470525581,-1.9994202575159725,31.830810104687917,3409.484
B0006,37,3.5557866041823525,-1.999334630115681,31.869986939624113,3390.422
B0006,39,3.558090616558098,-1.9774549866256104,31.890449470827836,3390.281
B0006,42,3.5627134008851487,-1.9996547253227135,31.548398771926767,3591.734
B0006,46,3.5708142093488724,-1.9890474874073774,31.874488497680712,3552.297
B0006,50,3.5666817833633124,-1.988682950523383,31.539114536389718,3531.578
B0006,54,3.5635605528006504,-1.9992386784349598,31.258482679553392,3492.907
B0006,58,3.5710519693928755,-1.9885639445355099,31.119005145018033,3511.594
B0006,62,3.5666308474029793,-1.9880563928902786,31.033244078156734,3431.9370000000054
B0006,66,3.5527392240854914,-1.9772969675547492,31.001249222460967,3431.125
B0006,70,3.5560959755046615,-1.9771693646864965,30.92143474404136,3412.406
B0006,74,3.554407332588547,-1.976842154446477,30.894508754176588,3410.688
B0006,78,3.5456978933950603,-1.9660944498507196,31.014904054502473,3410.718
B0006,82,3.5583170562000332,-1.9878477386251128,30.93172713281064,3372.547
B0006,86,3.5558574696779788,-1.9997552547832569,31.10097217303459,3470.672
B0006,90,3.555475055167991,-1.9938977768571455,31.29096966260002,3404.344
B0006,94,3.5452650003621513,-1.977131099996694,31.131339987164562,3395.219
B0006,98,3.5398076027691134,-1.9711541491506055,30.81303099815128,3376.203
B0006,102,3.5345234238320042,-1.970676997682094,30.712511706318068,3368.187
B0006,106,3.531488974115542,-1.9544916958253313,31.28669116137506,3368.266
B0006,110,3.5261837251551817,-1.942769122324457,31.048439758383836,3358.719
B0006,114,3.520537149204444,-1.936687904333111,30.95010033531092,3339.5
B0006,118,3.5183168823388575,-1.936293301572053,30.792306931661887,3331.265
B0006,122,3.5130944776602564,-1.9307252447213783,31.08796095728237,3321.188
B0006,126,3.5152104732762415,-1.9141291914490304,31.678605781088038,3321.844
B0006,130,3.509578354212467,-1.90276801874341,31.875581783696692,3311.828
B0006,134,3.5129824181030385,-1.920054449536425,31.5118347514424,3327.391
B0006,136,3.5168850509113785,-1.9471426719311977,31.40763955748036,3312.078
B0006,140,3.5078039352141857,-1.9180142892549845,31.1262752808626,3293.172
B0006,144,3.5021154787790696,-1.9007866994981446,31.13909866775703,3275.328
B0006,148,3.50163059960821,-1.911185149112144,31.139259487105086,3265.016
B0006,150,3.5389241681784376,-1.993137205806977,33.6154544357369,3328.937
B0006,154,3.5309001028233236,-1.9708677255216402,32.8767752083159,3329.266
B0006,158,3.5238128897407615,-1.9581637291845404,32.17789475577204,3291.891
B0006,162,3.51130951476239,-1.9351941066015719,31.935345788032123,3264.281
B0006,166,3.5113538678567635,-1.934576678496769,31.680899485166584,3275.125
B0006,170,3.503572002149759,-1.9059475945602629,31.842644047698165,3265.656
B0006,174,3.498007244060501,-1.8891212660215748,32.22925499711333,3266.093
B0006,178,3.495582992422966,-1.8879509420822496,32.02470118557349,3257.594
B0006,182,3.4911120119665022,-1.8817545440205183,31.982880937885405,3248.593
B0006,186,3.485124540581106,-1.8755571610143769,31.93461814941749,3238.766
B0006,190,3.475526715264219,-1.8535133701627298,32.26081414773761,3230.781
B0006,194,3.4766918382013556,-1.8469300851644013,32.58457048262274,3230.109
B0006,198,3.473631102676353,-1.8566805058260638,32.467082602971125,3200.8120000000054
B0006,202,3.474532775196675,-1.8277526185875033,32.38694552721089,3212.469
B0006,206,3.463228282595069,-1.8434202917772884,32.25764873933484,3213.219
B0006,210,3.4643316251222926,-1.8219632088661124,32.58257536155603,3203.578
B0006,214,3.458288051730134,-1.8144463975794511,32.27035173742936,3185.734
B0006,216,3.4627471353696158,-1.8035359238960857,32.46331544651703,3195.312999999994
B0006,220,3.4538355151672424,-1.791066469509477,32.3937410103569,3186.297
