battery,cycle,v_mean,i_mean,t_mean,discharge_duration
B0006,224,3.4521208257757032,-1.7956716037534055,32.28180411503873,3176.438
B0006,228,3.450781146333252,-1.778591666045787,32.35440526839344,3167.593
B0006,232,3.4466798688628186,-1.8048409792755933,32.4167911591115,3157.984
B0006,236,3.4420103351506346,-1.7707033164984387,32.50370670189782,3159.077999999994
B0006,240,3.4457209358470458,-1.7865774369216403,32.46835744677546,3148.829
B0006,244,3.441043013556652,-1.791356281298479,32.502281170352994,3139.734
B0006,248,3.441324378382058,-1.7684853074437523,32.570814194676885,3131.188
B0006,252,3.438537965438779,-1.7783263013378832,32.569311020939416,3122.188
B0006,256,3.4376107703322463,-1.7616290109940187,32.54388051235802,3121.907
B0006,260,3.4387486253738104,-1.7546942785203252,32.48961189178144,3122.125
B0006,264,3.430371979768302,-1.7544353055001252,32.623858385959586,3121.672
B0006,266,3.442174806202228,-1.803325560129687,33.14275543386908,3120.86
B0006,270,3.4393982044476816,-1.7993334652735755,32.5875694032607,3103.828
B0006,274,3.427530079822451,-1.7706602556700053,32.50191770902332,3095.094
B0006,278,3.4315679139061297,-1.752378968341413,32.620826003183545,3095.781
B0006,282,3.431328557588449,-1.742449575267239,33.14181535486571,3094.328
B0006,286,3.4317291752027264,-1.7626138091359769,33.36176274898122,3086.531
B0006,290,3.426845925690999,-1.7564346296005837,33.29660462807629,3085.625
B0006,294,3.4237364274432327,-1.7601842317335539,33.04083919619982,3067.203
B0006,298,3.4211353681423384,-1.7429536857218004,32.874137256963074,3058.157
B0006,302,3.424354986565719,-1.7318261671432584,33.185530582543436,3058.812
B0006,306,3.4228857449756718,-1.7371338769686864,33.50589341781492,3058.578
B0006,310,3.4244407859564867,-1.7253649127085637,33.57031195093766,3049.328
B0006,313,3.4513193151482184,-1.8318564506227597,33.18742711121545,3177.219
B0006,316,3.4486586610843903,-1.8269995094130687,33.35146624696564,3082.937
B0006,320,3.4380324901317683,-1.8289671546547281,33.38819209672596,3064.484
B0006,324,3.435811388803437,-1.793389494184829,33.23437060006691,3066.0
B0006,328,3.4298408214183356,-1.7803910188492678,33.15386395359162,3056.437
B0006,332,3.4266922847977175,-1.7735495266137633,33.07771293289658,3038.422
B0006,336,3.4287650988952327,-1.7666343284850474,33.13214353717598,3039.218
B0006,340,3.42460118085581,-1.7602664360342115,33.2063456208539,3039.047
B0006,344,3.4225220439803974,-1.7586378033060368,33.23554630728377,3030.375
B0006,348,3.422662684189545,-1.7523398777431005,33.26543793173941,3021.0
B0006,352,3.4205288629336974,-1.76254807446368,33.30967684363523,3021.75
B0006,356,3.4148929683514466,-1.739636968305804,33.43309816330072,3012.265
B0006,360,3.4162574919694793,-1.743477844147103,33.40443142692858,3002.641
B0006,364,3.416752362626578,-1.7390787845202156,33.698331070440204,3012.0
B0006,367,3.4287864173605698,-1.7990080672850266,33.99067028696002,3010.735
B0006,371,3.425353151622554,-1.7454260740911494,33.96416650373328,3002.172000000006
B0006,375,3.416829385299288,-1.749101222106857,33.85006217268304,2992.703
B0006,379,3.4173274129402227,-1.7527441659902576,33.646906006817225,2964.468
B0006,383,3.417333220579712,-1.7249990425640067,33.730479907922216,2983.375
B0006,387,3.4195034016913812,-1.7230911757093597,33.98566671305918,2975.297
B0006,391,3.4196646928116134,-1.7171956873400052,34.14150793478956,2974.9850000000006
B0006,395,3.411185892355487,-1.732708592956352,33.9510257608063,2966.25
B0006,399,3.4124064574244226,-1.710059722576661,33.82849355478063,2956.359
B0006,403,3.4087745580509408,-1.714895383423347,34.10084957498419,2956.344
B0006,407,3.4115432633226734,-1.7090909161018943,34.367525774021445,2947.0
B0006,411,3.4131710236012474,-1.707999383698716,34.184832365689,2947.266
B0006,415,3.405525737100656,-1.7347415044263912,34.01169224271393,2937.984
B0006,419,3.406174988143347,-1.7117873492996083,33.891377677310075,2929.125
B0006,423,3.4138282685979364,-1.7054495825857738,34.07833127509634,2928.454
B0006,427,3.4076544372200024,-1.7111859072277638,34.486594358556104,2929.375
B0006,431,3.4145737950220054,-1.7267071837253116,34.20048727904731,2946.031
B0006,433,3.42409525799815,-1.752507125363437,34.3384889800228,2955.438
B0006,437,3.413286814776603,-1.7318586853912297,34.1409162998884,2937.625
B0006,441,3.41357386968229,-1.7234432324047992,33.8122274751014,2929.078
B0006,445,3.4080415033015243,-1.7114526260154732,33.82526957161115,2908.578
B0006,449,3.410880873048977,-1.6982784734072387,33.79931094182063,2919.812
B0006,453,3.404348199503381,-1.7254492171419447,33.797770239359984,2890.969
B0006,457,3.4094564846209106,-1.7074062183567165,33.72020362123511,2901.375
B0006,461,3.4068961981299575,-1.7007893058586898,33.63334415081371,2901.187
B0006,465,3.4101913241303117,-1.6821415915770963,33.58795818777598,2891.64
B0006,469,3.402880434940002,-1.7046733827123575,33.63370824160055,2873.172
B0006,473,3.404123312151975,-1.7205836371994179,33.616842759108536,2883.265
B0006,477,3.4051720311722993,-1.6910443514201692,33.62907599818407,2873.547
B0006,481,3.4065161818931062,-1.7033224460571423,33.93776983443547,2882.265
B0006,483,3.413599123935862,-1.7028648715371808,33.83966963274385,2901.25
B0006,485,3.416234249533583,-1.704414965827046,33.51916213732116,2891.703
B0006,489,3.4040985511161375,-1.7135299407608195,33.417055994165715,2883.016
B0006,493,3.4082056709613275,-1.6890347443248637,33.14763960447862,2873.453
B0006,497,3.406057944650006,-1.6780463772679202,33.54087434480634,2874.031
B0006,501,3.4094045617240387,-1.671186697416418,33.74281752252623,2874.234
B0006,505,3.405513486630767,-1.670021010143895,33.52580236197081,2864.984
B0006,509,3.4019477713129023,-1.6676930058251356,33.26911000449951,2855.093
B0006,513,3.4096070318299097,-1.644741709846522,33.09416441038586,2855.625
B0006,517,3.405933710838807,-1.6613634794844319,33.40147794245547,2855.594
B0006,521,3.4059748474503375,-1.6711252716034486,33.4355494840299,2847.437
B0006,525,3.4067954173580124,-1.6409317756015476,33.18158970842734,2847.36
B0006,529,3.4052671811949855,-1.6562365972656143,32.915146537124976,2837.328
B0006,533,3.401429589064223,-1.639835771071208,32.94901047102217,2837.281
B0006,537,3.4050193606342356,-1.634369553213627,33.266493016378725,2838.515
B0006,541,3.4066125888956567,-1.637578790859276,33.18584337072475,2808.719
B0006,545,3.410043835916633,-1.6223909961009086,33.07152919259775,2838.265
B0006,548,3.4183137422240466,-1.6528805147781405,33.7646208251051,2864.547
B0006,552,3.413964898901355,-1.6302435773261694,33.785356545045786,2846.39
B0006,556,3.410594270457933,-1.6264410746025941,33.65313914312215,2837.969
B0006,560,3.41173062769114,-1.6022620577364304,33.563580696953956,2838.156
B0006,564,3.4060771448597547,-1.6115315115821343,33.54492071293026,2829.843
B0006,568,3.4128144411934977,-1.5980158673338531,33.46290219173891,2829.625
B0006,572,3.4068722239556974,-1.6074235615400219,33.475242056989515,2819.437
B0006,576,3.4065679809396454,-1.6059520521086263,33.41887170988594,2819.579
B0006,580,3.4029771768522945,-1.599252942585985,33.5128306428832,2810.672
B0006,584,3.408803431897227,-1.580246814271204,33.49339474152686,2811.485
B0006,588,3.409432127350729,-1.5679833764982163,33.574726337615544,2793.031
B0006,592,3.4125450682819505,-1.555716218902401,33.6057619840594,2801.625
B0006,596,3.4093500791488647,-1.5866027746832412,33.457719336149445,2802.031
B0006,600,3.4079439665416205,-1.5644124255416818,33.37285292611264,2793.39
B0006,604,3.4131909485287806,-1.5394079276695454,33.585556014727054,2784.031
B0006,608,3.409620613780152,-1.5393446417963934,33.64255600478359,2792.485
B0006,612,3.419700177568569,-1.5391310859398721,33.730546074122294,2802.016
B0006,614,3.4216879972475036,-1.5635373867466444,33.842422917146855,2820.39
B0018,3,3.531980763564721,-1.992297610664327,31.732240848867562,3415.313
B0018,7,3.536679572390952,-1.9802867427538964,31.90487267484507,3405.813
B0018,11,3.5425807518885057,-1.9797178253642922,31.27203035213361,3410.375
B0018,15,3.543933265993688,-1.9682858105626169,30.75365133836021,3404.719
B0018,18,3.5488896864077035,-1.9634742565098509,31.88620155993708,3417.641
B0018,20,3.549760024144016,-1.9680931164693294,31.976659314428932,3411.766
B0018,22,3.549473515045623,-1.9675103050755596,31.612708878375187,3379.625
B0018,24,3.550347288247336,-1.9674739355011464,31.22689707747769,3379.422
B0018,27,3.546770651502268,-1.9729948000323505,31.07200682507345,3350.078
B0018,30,3.5455548180266256,-1.9732896367279844,31.106194047986342,3384.0
B0018,32,3.5510536477549093,-1.9666512568811851,31.44815624277413,3396.141
B0018,34,3.5532951391610825,-1.9838792143323778,31.217827680257557,3363.938
B0018,36,3.5578337422326785,-1.9956791627879917,30.718781166241,3287.281
B0018,39,3.5461728289589156,-1.9527983714759565,30.478693048583967,3357.797
B0018,42,3.544147142948023,-1.9536118923709258,30.796546466882965,3342.75
B0018,44,3.549475499489536,-1.9585483162486472,31.35209587043182,3348.437
B0018,46,3.5501437883788003,-1.963822013163834,31.414983742991954,3269.719
B0018,48,3.5520253161110866,-1.9820328977786776,30.958992135948797,3319.454
B0018,51,3.5475670865441487,-1.994648463577312,30.39410640174039,3253.125
B0018,54,3.5390037237020313,-1.9494581317739486,30.14753968665756,3291.125
B0018,56,3.5367152345105186,-1.9430626117445893,30.04230693038704,3281.39
B0018,58,3.538331470382509,-1.9356607738767686,30.07934385697249,3294.625
B0018,60,3.5390600422480207,-1.9612017278149712,30.034987282135447,3278.609
B0018,63,3.529409711880608,-1.9152768352208112,30.103427566925856,3252.047
B0018,66,3.5453841192431144,-1.96881194303625,30.024891285744083,3281.0
B0018,68,3.5360821458534146,-1.930076363901411,30.912996431641318,3306.438
B0018,70,3.5426385566102283,-1.9479871803022337,31.310135936376124,3290.875
B0018,72,3.540186185518439,-1.927574200926142,31.272259908138516,3294.031
B0018,75,3.5384145002505054,-1.9804967100137574,30.95239796560248,3218.109
B0018,78,3.5379571650404764,-1.9328069641787604,30.842719100754696,3277.578
B0018,80,3.539505246128126,-1.9254249816449476,30.860690680582955,3242.968
B0018,82,3.5331279347112563,-1.9182878023926375,31.23848447770355,3259.266
B0018,84,3.5296743994481763,-1.910311569854133,31.43598279300543,3249.187
B0018,87,3.530530540410437,-1.8961582124623901,31.154061302114574,3247.375
B0018,90,3.5248713530501625,-1.8822690879464337,30.997678162173326,3243.422
B0018,92,3.522174454766338,-1.9262166116108412,30.789036565422506,3224.64
B0018,94,3.523490460898389,-1.8865146827714288,30.80600101580178,3207.625
B0018,96,3.516150619027871,-1.893065575921293,31.152573727615078,3210.453
B0018,99,3.5148564548305274,-1.89187699353884,31.263003788207737,3199.344
B0018,102,3.5251967811699925,-1.9366748251803405,30.597524589171435,3250.75
B0018,104,3.523339657541608,-1.9274378894753752,30.839899633911184,3194.343
B0018,106,3.5207152413483755,-1.9194291218383535,30.62387175860525,3222.25
B0018,108,3.5155334142880172,-1.9256387829819033,30.437351023448702,3184.594
B0018,111,3.516643835502188,-1.924629636243047,30.170431378537536,3174.297
B0018,114,3.5076098607782846,-1.916867003968594,30.22478616037627,3160.015
B0018,117,3.5367105236660294,-1.960317169304508,30.436188625771255,3302.36
B0018,119,3.5316197644248453,-1.938861596937173,30.654356415678283,3264.703
B0018,121,3.5394054746187824,-1.9794176442131621,30.446687735621317,3227.468
B0018,123,3.536147297980209,-1.943763256278624,30.401517803375338,3240.031
B0018,125,3.523354253170023,-1.902229232364786,30.455191548916737,3209.203
B0018,128,3.531838568771692,-1.922428535078188,31.09466909709014,3185.828
B0018,130,3.5326755057201202,-1.9565296419521772,30.948649470215408,3188.515999999994
B0018,132,3.5271929764317393,-1.919628790201893,30.801149839451824,3184.516
B0018,134,3.515788515371631,-1.9118608102622585,30.71724221196254,3151.218
B0018,136,3.5192824239782534,-1.918540237506986,30.596226962415383,3163.328
B0018,141,3.52512941546237,-1.9197921214259024,30.648969893939984,3238.109
B0018,143,3.532183946935977,-1.9554475015246113,30.820082972162304,3191.063
B0018,145,3.5226368312333465,-1.9471707774534923,30.85549511102267,3144.265
B0018,147,3.5207113849766376,-1.9311987725482556,30.70926710730475,3128.563
B0018,150,3.5165329243546934,-1.9301311780586514,30.616619639023437,3119.969
B0018,153,3.511747607148957,-1.899945899218922,30.668627876826253,3097.172
B0018,155,3.511492086472172,-1.8990224979235097,30.817453538819723,3093.265
B0018,157,3.5035406841377097,-1.8828182945871845,30.896339005992527,3057.422
B0018,159,3.5044363748876965,-1.8890857444009908,30.82317520923288,3076.703
B0018,162,3.4975498368513165,-1.9033618678044701,30.760062199890044,3040.562
B0018,165,3.504907843032277,-1.8953259135090585,30.596887857423212,3050.563
B0018,167,3.502733965093075,-1.933410799481325,30.48658621327603,2976.281
B0018,169,3.4919868670585203,-1.877895751602847,30.614136600237153,3009.719
B0018,171,3.4921075582117096,-1.9001797846694857,30.575586966980662,2999.062
B0018,174,3.4849308725116774,-1.9075075510186568,30.572539607732292,2956.437
B0018,177,3.5035085056285697,-1.9257220541180924,30.656067751996837,3032.906
B0018,179,3.4945480586811746,-1.8929055550425764,31.127429044865416,3006.469
B0018,181,3.4890804274263805,-1.9235890510337619,31.04568668303551,2953.812
B0018,183,3.485047885017245,-1.882444157673524,31.08282089250736,2964.391
B0018,185,3.4964762874345428,-1.9135340228779927,30.67296224006353,2983.547
B0018,188,3.4825490083818433,-1.8496496591012808,30.926826079689313,2966.86
B0018,190,3.486438555387488,-1.8958463370239649,30.930078722349784,2919.984
B0018,192,3.4869839166209657,-1.9120770631890607,31.074359833531467,2945.735
B0018,194,3.480817356495402,-1.8944294512762936,31.00328992473443,2906.875
B0018,197,3.4752115193182913,-1.8685688173019204,30.878468986674328,2911.391
B0018,200,3.4823812677788095,-1.8933754977960568,30.54636628817069,2921.031
B0018,202,3.4780552676902183,-1.8838033917633104,30.73422883662697,2890.094
B0018,204,3.4814860767818225,-1.850234247104411,31.03918923331783,2897.875
B0018,206,3.475622548580395,-1.8996266819613716,31.20051093527249,2856.891
B0018,209,3.4784558456742456,-1.8982908626697481,30.93262638567178,2886.921
B0018,212,3.4828578090707256,-1.9104414912624392,30.901507721593152,2929.766
B0018,214,3.4799682765153657,-1.9089093987875911,31.007662160744832,2912.469
B0018,216,3.4755398381055174,-1.865138037182533,30.854734364369953,2869.907
B0018,218,3.470361025052904,-1.8890420145821274,30.700086635634783,2884.406
B0018,220,3.4643383518433137,-1.870315701119821,30.499214152613117,2873.766
B0018,223,3.4794640783813504,-1.87377364563453,31.047238329354574,2893.375
B0018,225,3.470443914974205,-1.8889067451804082,31.18787731194387,2884.9839999999967
B0018,227,3.4677708921877146,-1.8879983676443912,31.30692665670786,2857.25
B0018,229,3.4625785309442425,-1.8698883830646382,31.449063957830145,2828.203
B0018,232,3.4649609102307193,-1.8864305891619189,31.1566843053541,2833.562
B0018,235,3.4657251251208,-1.842793906334538,31.25029410709822,2839.532
B0018,237,3.4626450678535545,-1.876080179717744,31.215490191627726,2832.703
B0018,239,3.463134237444183,-1.86622791749214,31.267685652446282,2813.9689999999973
B0018,241,3.465283204218562,-1.8829554046745112,31.280134197725005,2798.984
B0018,244,3.455806520401075,-1.9000750872704086,31.275258884847442,2805.156
B0018,247,3.4602572329016468,-1.8374387441328381,31.32848466928444,2801.625
B0018,249,3.4506149474983,-1.8459558611889135,31.329411058794033,2778.579
B0018,251,3.4546354950816998,-1.8810094843059895,31.395766494905434,2771.234
B0018,253,3.462433011771701,-1.8896187678203102,31.318989210081323,2758.797
B0018,256,3.4499374478731,-1.8612714424380252,31.463225947128368,2779.5
B0018,259,3.4798804060371933,-1.9051632601501332,30.242007305382874,2876.485
B0018,261,3.479264948107449,-1.8862762057554514,30.85410957592202,2881.422
B0018,263,3.4812385704557283,-1.9210987904193397,31.119164499278035,2847.937
B0018,265,3.471272983388293,-1.8312020372744149,31.201407722884586,2864.578
B0018,267,3.4761574296647493,-1.9195459088639832,30.748229520347344,2847.406
B0018,270,3.4665111217718683,-1.894691445211351,30.710090193555512,2825.234
B0018,272,3.470338644714713,-1.862461730279753,30.840292496366025,2820.109
B0018,274,3.455811390320402,-1.8365172729386614,31.503683582493593,2803.078
B0018,276,3.4629259240850088,-1.8620542088675478,31.8229101861221,2804.687
B0018,279,3.4715389837726605,-1.8878689336669279,31.431411073890516,2812.7189999999973
B0018,282,3.455629909810511,-1.8885422175345015,31.18159961404083,2752.703
B0018,284,3.458198579486698,-1.8771939431390063,30.976615835516718,2759.781
B0018,286,3.4569539517007706,-1.9251086390390981,30.6337632942946,2762.657
B0018,288,3.4511239160954417,-1.8567937020095353,30.70776901114537,2739.047
B0018,291,3.4525961253213784,-1.9218582804621411,30.329091868155835,2713.891
B0018,294,3.4712483792119926,-1.8900551107635577,30.30396421648404,2848.859
B0018,296,3.471757693842459,-1.9072194864928704,30.65978199235614,2840.016
B0018,298,3.4628020660892718,-1.868592084402226,30.94971167755009,2817.375
B0018,300,3.4682736096840947,-1.8670062548876867,30.818288868097316,2781.453
B0018,302,3.4633264929999426,-1.8848969301045466,30.713083634983942,2791.187
B0018,305,3.465675391856655,-1.8756506639994168,30.712971193395163,2780.063
B0018,307,3.4588781268456614,-1.9043798592918664,31.021955786454253,2746.781
B0018,309,3.4608205118051174,-1.8368241669921588,31.649264953985703,2777.844
B0018,311,3.4696621033588024,-1.9032324411432677,31.675310709872363,2781.125
B0018,314,3.455727255666118,-1.881744475813643,31.489950616212408,2732.859
B0018,317,3.4623720561079625,-1.9224601084283248,31.096628435763886,2739.187
B0018,319,3.444056375135326,-1.8615740032525039,31.175361395191995,2719.0
