battery,cycle,v_mean,v_min,v_max,v_std,i_mean,i_std,t_mean,t_min,t_max,t_std,discharge_duration,delta_v,soc
B0006,2,3.553768118124354,2.4757677568281857,4.179799607333447,0.2227305756457551,-2.0006913461101337,0.1434790032237216,32.18290900559293,24.277567510331888,39.16298653238707,3.423075962747748,3690.234,1.704031850505261,1.0
B0006,4,3.5614758013870795,2.35152551190002,4.177288238505559,0.2320076560132517,-1.990277542145709,0.202426332471839,32.29307515705474,24.63823886086074,39.2462026826329,3.404114973289765,3672.344,1.8257627266055396,0.9951520689473893
B0006,6,3.566752469641321,2.440479715106544,4.1781213228923,0.2241243774528692,-1.9899467848963857,0.2029938816642971,32.24414709253608,24.704057719023776,38.999202460252846,3.3584336881539087,3651.641,1.7376416077857564,0.9895418556113245
B0006,8,3.565635922535616,2.479155853900392,4.178370492084649,0.217701278351404,-1.999910767831836,0.1445691232291119,32.185970960567666,24.65050310045608,38.84362777186652,3.314212175008726,3631.563,1.6992146381842566,0.9841010082287465
B0006,10,3.5639705032899403,2.280187848173442,4.17824995156942,0.235643207268451,-1.98954836065757,0.203318600017906,32.06687277315468,24.634206199911688,38.97798888258284,3.3443642605651296,3629.172,1.898062103395978,0.9834530818370868
B0006,12,3.5735512387791406,2.4392842568466446,4.193216523251186,0.2260594614480041,-1.9901040351037365,0.2028160928599146,32.03447836207717,24.34339960435996,38.83989920742278,3.4154545948335318,3652.281,1.7539322664045414,0.989715286347695
B0006,14,3.5711391343785897,2.2812068449406446,4.193732603145628,0.2365774540769513,-1.9900886222380367,0.2026770115135396,32.11157496697372,24.43094638944468,39.04610837498471,3.426910015053531,3650.828,1.912525758204984,0.9893215443790285
B0006,16,3.5681507462163045,2.366410527029613,4.176826628115461,0.2274993356336573,-1.9891170520197217,0.2050189264946674,32.11257624247177,24.65043547143169,38.87507521022778,3.370323539781196,3572.453,1.810416101085848,0.9680830538117637
B0006,18,3.569283415581244,2.436020049578708,4.176369138969733,0.2231468277226925,-1.9892116643905464,0.2052398833192915,32.03566207329278,24.564976908542672,38.7260539826455,3.371384425426569,3550.594,1.740349089391025,0.9621595812081294
B0006,20,3.560143320431773,2.1864377487643725,4.176897989902666,0.2373263431391035,-1.999716799151002,0.1457985961374005,32.03485778433606,24.5254342466806,38.98629728904917,3.359296965767368,3551.25,1.9904602411382932,0.9623373477129092
B0006,22,3.566658719765511,2.3406023605912454,4.177579509962451,0.2293605001947802,-1.9891317699701736,0.2060030752737896,31.87412757184136,24.40648205159496,38.65978861919643,3.3882961535188185,3530.25,1.8369771493712053,0.9566466516757474
B0006,25,3.5687035970122847,2.4263021374140443,4.177996110793395,0.2251048512425192,-1.9887805507702208,0.2071389883620146,32.120959708576166,24.666067568688486,38.84979195732924,3.389894252303748,3491.016,1.7516939733793508,0.9460148055651756
B0006,27,3.569207084156356,2.475369770000704,4.176316409477926,0.2222086735795387,-1.9887320866401277,0.2078537909907531,32.11021168908644,24.81910585902456,38.75128344015104,3.3478201482830143,3470.281,1.7009466394772224,0.9403959206922922
B0006,29,3.5659271296109383,2.342364523655007,4.177992455010172,0.2305310044558094,-1.9887200290368636,0.2077662296647864,31.989061278918147,24.627666776864352,38.76853764058789,3.3833615445746794,3470.0,1.8356279313551656,0.9403197737596044
B0006,31,3.561241727064949,2.188400081882664,4.177439981618572,0.2410110335871965,-1.9887874042287876,0.2082626845581426,31.87881444863544,24.45091312956072,38.84686112344348,3.4186775707748804,3450.297,1.989039899735908,0.9349805459491187
B0006,33,3.557881987836072,2.1206980945954057,4.17561570814845,0.245190896565147,-1.98859108959304,0.2086036612242994,31.7674507110244,24.26604433063594,38.8658897816528,3.4514338053778024,3429.407,2.054917613553044,0.9293196583197706
B0006,35,3.559446470525581,2.369981457799298,4.177366324712495,0.2256488462678844,-1.9994202575159723,0.1488638929963184,31.83081010468792,24.35471815166853,38.647578733807656,3.3956920888520217,3409.484,1.807384866913197,0.9239208136936574
B0006,37,3.5557866041823525,2.247991649924625,4.176354539745044,0.233044214636156,-1.999334630115681,0.1490920390848009,31.869986939624116,24.38425903160567,38.79218188173866,3.412804563315911,3390.422,1.928362889820419,0.9187552876050679
B0006,39,3.558090616558098,2.4115317107898875,4.177450270459645,0.2331295640738905,-1.9774549866256104,0.2562192660865781,31.89044947082784,24.455293448252306,38.77022223929529,3.46199581051182,3390.281,1.7659185596697575,0.9187170786459612
B0006,42,3.5627134008851487,2.203355846859377,4.174584178175673,0.2337527521470247,-1.9996547253227133,0.1450894096576789,31.548398771926767,24.511611712923585,37.54320599748628,3.0781364572509298,3591.734,1.971228331316296,0.973307925730455
B0006,46,3.5708142093488724,2.35887751155593,4.175224020262452,0.2263782364361926,-1.9890474874073771,0.205646866439472,31.874488497680712,24.910587532937,37.90362577530197,3.1433492282840385,3552.297,1.816346508706522,0.9626210695581906
B0006,50,3.5666817833633124,2.218672914041916,4.177217300859919,0.2352325520191609,-1.988682950523383,0.2060295269510412,31.53911453638972,24.56766501155013,37.6701605139887,3.146461206843436,3531.578,1.9585443868180028,0.9570065204537165
B0006,54,3.5635605528006504,2.339723057947995,4.176514514202052,0.2243386389833054,-1.99923867843496,0.1472929236475751,31.258482679553392,24.22557390540734,37.34166959188387,3.133023437312925,3492.907,1.8367914562540568,0.9465272391940458
B0006,58,3.5710519693928755,2.399750820894273,4.190384318239257,0.2280809535935371,-1.9885639445355097,0.2064997970931916,31.119005145018036,24.029961629396936,37.28979017254232,3.1995376362326846,3511.594,1.790633497344984,0.951591145710543
B0006,62,3.5666308474029798,2.491410879472442,4.176973413125379,0.2212894327353356,-1.9880563928902784,0.2087876082967889,31.03324407815673,24.01574359300704,37.16794481484507,3.1869467330145,3431.9370000000054,1.6855625336529363,0.9300052516994872
B0006,66,3.552739224085492,2.1387303309558976,4.173452155236546,0.2482870208545437,-1.9772969675547487,0.2550510279652048,31.001249222460967,23.89771458163466,37.51577848501052,3.2606195581222037,3431.125,2.034721824280648,0.9297852114527155
B0006,70,3.556095975504661,2.346064498302046,4.1764585468168685,0.2356923295078432,-1.9771693646864963,0.2558583155228212,30.92143474404136,23.81688709830912,37.24165964092258,3.260329062527489,3412.406,1.8303940485148225,0.9247126333993996
B0006,74,3.554407332588547,2.327337743316428,4.17626102066065,0.2359019406764363,-1.976842154446477,0.2564049782265646,30.894508754176588,23.762584263292904,37.20634436607636,3.2784325684523825,3410.688,1.8489232773442223,0.9242470802664547
B0006,78,3.5456978933950603,2.486311723336632,4.172854589872979,0.2288374914644153,-1.96609444985072,0.2959304226582716,31.014904054502477,23.77792764216909,37.2071345030198,3.295063186381919,3410.718,1.6865428665363469,0.924255209832222
B0006,82,3.558317056200033,2.292166351092089,4.188187801734904,0.2377997837922987,-1.9878477386251128,0.21056450318255,30.93172713281064,23.7568921940262,37.40395047826066,3.299182692278777,3372.547,1.8960214506428152,0.9139114213353409
B0006,86,3.5558574696779788,2.434300686181212,4.189991619197343,0.2210835198458698,-1.9997552547832569,0.1472028740367492,31.10097217303459,23.74029655014346,37.25007396118109,3.257556158436875,3470.672,1.755690933016131,0.9405018760327936
B0006,90,3.555475055167991,2.472619908000758,4.186982490201218,0.2218085735477335,-1.9938977768571453,0.1816681915210124,31.29096966260002,24.18583594954418,37.39699052067588,3.1496412281391826,3404.344,1.7143625822004598,0.9225279480921806
B0006,94,3.5452650003621518,2.403422072720937,4.186483106541616,0.2324737536102349,-1.977131099996694,0.2563264313075085,31.13133998716456,23.96227406279053,37.2852066420257,3.215597680449759,3395.219,1.7830610338206792,0.920055205171271
B0006,98,3.539807602769113,2.4006679782182205,4.187721936001791,0.2353980944705747,-1.9711541491506053,0.2772017914187193,30.81303099815128,23.520157783193987,37.080390421974414,3.268624255031962,3376.203,1.787053957783571,0.9149021444168581
B0006,102,3.534523423832004,2.3194299432177345,4.184171356892756,0.2396396974488778,-1.970676997682094,0.278778416901526,30.712511706318068,23.52943289153009,36.98024266357476,3.237101817029382,3368.187,1.8647414136750216,0.9127299244438157
B0006,106,3.531488974115542,2.340173173498008,4.186779863144672,0.2434960321788591,-1.9544916958253316,0.33091614091916,31.28669116137506,23.947667716448013,37.59874124546701,3.320453754122947,3368.266,1.846606689646664,0.9127513323003366
B0006,110,3.5261837251551817,2.382960351080877,4.186482965601712,0.2432025413180043,-1.942769122324457,0.3618170931457153,31.04843975838384,23.724670891624807,37.33680914521836,3.3501552503928287,3358.719,1.8035226145208352,0.9101642334876325
B0006,114,3.520537149204444,2.351855540704836,4.184741677172267,0.2458439682263176,-1.936687904333111,0.3771664046128733,30.95010033531092,23.509674105704786,37.39499820465976,3.396127861529909,3339.5,1.8328861364674316,0.9049561626715271
B0006,118,3.518316882338857,2.3535104841115886,4.186114015167315,0.2450718935687944,-1.936293301572053,0.3779749978645736,30.792306931661887,23.239016261869025,37.22606598231413,3.458530043344787,3331.265,1.8326035310557267,0.9027245968683829
B0006,122,3.5130944776602564,2.3948058223938364,4.186011762299764,0.24395652191004,-1.9307252447213783,0.3924553311300069,31.08796095728237,23.41190207365984,37.58677381866742,3.505230022015368,3321.188,1.791205939905928,0.899993875727122
B0006,126,3.515210473276241,2.4418858444380294,4.185742966026202,0.2436561069768626,-1.9141291914490304,0.4298985098064948,31.67860578108804,23.99387524361192,38.20704456989348,3.5389918295046825,3321.844,1.743857121588173,0.9001716422319018
B0006,130,3.509578354212467,2.391848815367812,4.18499542353586,0.2485781575213065,-1.90276801874341,0.4529868518407544,31.87558178369669,24.22249363678538,38.340431886092745,3.531071691751329,3311.828,1.7931466081680485,0.8974574512077012
B0006,134,3.5129824181030385,2.3166154227865463,4.175622772952551,0.2574517653421146,-1.920054449536425,0.4172228802071439,31.5118347514424,23.93160080766445,38.521539672721865,3.630693755158074,3327.391,1.8590073501660045,0.9016747989422893
B0006,136,3.5168850509113785,2.4110989960643794,4.191559316475808,0.2416120670194253,-1.9471426719311975,0.3502884311568792,31.40763955748036,23.801856485719824,38.03707160241571,3.4734545240506987,3312.078,1.7804603204114289,0.897525197589096
B0006,140,3.5078039352141857,2.4510125175432287,4.185468369564667,0.2439208948064005,-1.9180142892549843,0.4198278487346962,31.1262752808626,23.32504476677704,37.9342856877206,3.615871748123084,3293.172,1.7344558520214384,0.8924019452424968
B0006,144,3.5021154787790696,2.471216186082459,4.184201889006967,0.243378367216149,-1.9007866994981448,0.4561987468196523,31.13909866775703,23.22751550921504,37.88470784051604,3.664728292796185,3275.328,1.7129857029245086,0.8875664795240628
B0006,148,3.50163059960821,2.470968641396993,4.185838836583766,0.2428050582505214,-1.911185149112144,0.4353196436613196,31.13925948710509,23.20127236203539,38.065368726791895,3.692721621212792,3265.016,1.7148701951867733,0.8847720767842907
B0006,150,3.5389241681784376,2.4288023941361625,4.1729165619005535,0.226899580628163,-1.993137205806977,0.1843584674777185,33.6154544357369,26.602945710082057,39.788440481350335,3.1312176624868058,3328.937,1.744114167764391,0.9020937425648347
B0006,154,3.530900102823324,2.3551430866643166,4.186882269459454,0.2399707376704359,-1.97086772552164,0.2795080556282261,32.8767752083159,25.61136673829009,39.21290317800791,3.288067322164166,3329.266,1.831739182795137,0.9021828968027502
B0006,158,3.523812889740761,2.365933525789291,4.186537777937825,0.2438032798815804,-1.9581637291845404,0.3178104514778098,32.17789475577204,24.78851122180796,38.66937823121345,3.386623363955106,3291.891,1.820604252148534,0.8920548127842299
B0006,162,3.51130951476239,2.3481961394586457,4.182282350256796,0.2482963507684193,-1.935194106601572,0.3807809113709156,31.935345788032123,24.29903895658481,38.5170065164806,3.513218643318132,3264.281,1.8340862107981504,0.88457290242299
B0006,166,3.5113538678567635,2.46945948630322,4.185961817428056,0.2408832539119852,-1.934576678496769,0.3823048744345984,31.680899485166584,23.98489574710264,38.29250529949152,3.550933005218981,3275.125,1.7165023311248355,0.8875114694623701
B0006,170,3.503572002149759,2.4666715880697576,4.1836566973224585,0.2412126101966244,-1.9059475945602629,0.4458938243580267,31.842644047698165,23.99541497188152,38.48071579012811,3.643717738173156,3265.656,1.7169851092527009,0.8849455075206613
B0006,174,3.498007244060501,2.448293126278513,4.184390004467988,0.2457282156476838,-1.8891212660215748,0.4790073718720551,32.22925499711333,24.295032488841088,38.95436345473558,3.6746111883154047,3266.093,1.7360968781894752,0.8850639281953393
B0006,178,3.495582992422966,2.4745215382882586,4.184732708741646,0.243517745925917,-1.8879509420822496,0.4807895437678052,32.02470118557349,24.10547107270791,38.73136385469604,3.667663080499887,3257.594,1.7102111704533876,0.8827608222134423
B0006,182,3.4911120119665022,2.469127855241356,4.185835940524748,0.2447960353184391,-1.8817545440205183,0.4918630632931283,31.982880937885405,23.97620032331416,38.74827601131975,3.734551280495156,3248.593,1.716708085283392,0.8803216814977045
B0006,186,3.485124540581106,2.4177173347922416,4.185703389994729,0.2483310515952371,-1.8755571610143769,0.5028056241791848,31.93461814941749,23.819965773306656,38.84227056628921,3.785834875694187,3238.766,1.7679860552024875,0.8776587067378383
B0006,190,3.475526715264219,2.3775131079338427,4.184887437252902,0.2493170590231544,-1.8535133701627295,0.5400682811496866,32.26081414773761,23.93813574784708,39.22138199620832,3.871901138619975,3230.781,1.8073743293190596,0.8754948873160889
B0006,194,3.476691838201356,2.443723814618984,4.18451874454039,0.2452060692823523,-1.8469300851644013,0.5498744450434472,32.58457048262274,24.457646201133684,39.46651089916252,3.770105683367168,3230.109,1.7407949299214058,0.8753127850428997
B0006,198,3.473631102676353,2.4324278256917147,4.184590722398005,0.2464356709644603,-1.856680505826064,0.534414127712964,32.467082602971125,24.244880453394085,39.352653481724175,3.817813336393375,3200.8120000000054,1.75216289670629,0.8673737221000092
B0006,202,3.474532775196675,2.494085641889116,4.181227276564003,0.240719542846531,-1.8277526185875037,0.5780579274168425,32.38694552721089,24.11448837545242,39.31890647034385,3.8539485005503615,3212.469,1.6871416346748864,0.8705326003716838
B0006,206,3.463228282595069,2.382347172890769,4.18244649645216,0.2492513511289049,-1.8434202917772884,0.5549571523291774,32.25764873933484,23.92892683205548,39.47196886600465,3.902098605665025,3213.219,1.800099323561391,0.8707358395158681
B0006,210,3.4643316251222926,2.406668297987779,4.183991041340736,0.2496241590632583,-1.8219632088661124,0.5871620754913608,32.58257536155603,24.06213313647768,39.74009698783903,4.014368070229918,3203.578,1.7773227433529568,0.8681232680637596
B0006,214,3.458288051730134,2.4204142690378765,4.182314825794685,0.2466795300147648,-1.8144463975794511,0.5959150801159239,32.27035173742936,24.42380807187004,39.03600072360686,3.685865252716736,3185.734,1.7619005567568085,0.8632878023453255
B0006,216,3.462747135369616,2.45078452455252,4.190985194174346,0.2473192864012163,-1.8035359238960855,0.6111007951979206,32.46331544651703,24.29784270606684,39.16106395962828,3.7957178696843736,3195.312999999994,1.7402006696218266,0.8658835726948465
B0006,220,3.4538355151672424,2.393032881923072,4.181860480163402,0.2492097433602518,-1.791066469509477,0.6268611326108983,32.3937410103569,24.115666972211724,39.20051799483514,3.854581605446489,3186.297,1.7888275982403297,0.8634403671962266
B0006,224,3.4521208257757032,2.3938995980718403,4.183449364094532,0.2497791707708539,-1.7956716037534055,0.6210862387485826,32.28180411503873,23.949350638183297,39.15878418316098,3.882142717171897,3176.438,1.7895497660226916,0.8607687208995419
B0006,228,3.450781146333252,2.4373294683003053,4.182943907496545,0.245676696815118,-1.778591666045787,0.6423674423126484,32.35440526839344,23.94684852697399,39.18225956809825,3.909486737956908,3167.593,1.74561443919624,0.8583718539257944
B0006,232,3.446679868862818,2.3705330061374523,4.182592999177517,0.2518241623322894,-1.8048409792755933,0.6095249265472114,32.4167911591115,24.029360363522056,39.38159156766375,3.949116220654461,3157.984,1.812059993040065,0.8557679540105044
B0006,236,3.4420103351506346,2.351294851260762,4.177556435498103,0.2498632310310144,-1.7707033164984387,0.6519308315371369,32.50370670189782,24.054796737761627,39.44712875501599,3.94750916127284,3159.077999999994,1.8262615842373413,0.8560644121754865
B0006,240,3.4457209358470458,2.436845595522602,4.183199732433941,0.246524958249054,-1.7865774369216405,0.6326780607806174,32.46835744677546,24.004853828853747,39.40950590627068,3.9577378481156265,3148.829,1.7463541369113391,0.8532870815238276
B0006,244,3.441043013556652,2.39030487147494,4.183585552184287,0.2450452348082365,-1.791356281298479,0.6268547073569322,32.502281170352994,23.98676553992143,39.48443326993031,3.948232638963351,3139.734,1.7932806807093464,0.8508224681686852
B0006,248,3.441324378382058,2.4892160721496315,4.183006203880009,0.2386014029411904,-1.7684853074437523,0.654506759716317,32.570814194676885,23.97265590751813,39.4416762582387,3.965653709546285,3131.188,1.6937901317303772,0.848506625867086
B0006,252,3.438537965438779,2.450611393803655,4.183501501534186,0.2412831960594208,-1.7783263013378832,0.6428037018967466,32.569311020939416,23.95941142019243,39.53866201326228,3.982129948812876,3122.188,1.7328901077305314,0.8460677561368738
B0006,256,3.4376107703322463,2.4111946043456745,4.183243008796117,0.2446713386448674,-1.7616290109940187,0.662450308305225,32.54388051235802,23.89672125029287,39.53908941159524,4.02495567934858,3121.907,1.7720484044504423,0.845991609204186
B0006,260,3.4387486253738104,2.4609139768640715,4.182038001412004,0.2405649151107843,-1.7546942785203252,0.6701614620964674,32.48961189178144,23.846991377084784,39.47674280023015,4.008132828331499,3122.125,1.721124024547933,0.8460506840487623
B0006,264,3.430371979768302,2.378420264362521,4.182440318401142,0.2487737917685905,-1.7544353055001252,0.6700789204863623,32.623858385959586,23.868790356430857,39.9686395722832,4.113358690905593,3121.672,1.8040200540386209,0.8459279276056749
B0006,266,3.442174806202228,2.3844697219937414,4.189962701965466,0.2521340228822167,-1.803325560129687,0.6113316322726566,33.14275543386908,24.45395460946014,40.42668250871336,4.103072259815061,3120.86,1.8054929799717243,0.8457078873589047
B0006,270,3.4393982044476816,2.448639661640692,4.181214475643097,0.2443557226604213,-1.7993334652735755,0.6162109012298553,32.5875694032607,23.81264716305157,40.02451449021777,4.133201636164608,3103.828,1.732574814002405,0.8410924618872407
B0006,274,3.427530079822451,2.362869757217078,4.182157933832856,0.2501717038127968,-1.7706602556700053,0.6517293190981936,32.50191770902332,23.37953304199608,40.02167483360719,4.296480053395958,3095.094,1.8192881766157776,0.8387256743068326
B0006,278,3.4315679139061297,2.479712742728869,4.1802491747767325,0.2408061399101304,-1.752378968341413,0.6729149343860279,32.620826003183545,23.483667289937664,40.07821178158415,4.27471366723843,3095.781,1.700536432047863,0.8389118413629054
B0006,282,3.431328557588449,2.460990256984241,4.182775550999248,0.2418555070412864,-1.742449575267239,0.6845354910497289,33.14181535486571,23.948764926788748,40.56578932835109,4.286950613661385,3094.328,1.7217852940150076,0.8385180993942389
B0006,286,3.4317291752027264,2.4794507375590507,4.182970513713943,0.2424761970030332,-1.7626138091359769,0.661386314427606,33.36176274898122,24.305636072230342,40.75221353269305,4.25646010231022,3086.531,1.703519776154892,0.8364052252512985
